word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
अधर	120	-4.65	102	105	450	9	1	1	1	1028	35	1	1	1	3
na	120	-3.14	92	118	358	83	83	83	83	838	73	73	73	73	2
मघ	120	-4.46	116	121	353	3	3	3	3	38	2	2	2	2	2
ठश	120	-4.98	118	120	45	1	1	1	1	187	1	1	1	1	2
area	120	-5.8	8	12	802	79	5	2	2	838	24	4	1	1	4
फफ	120	-4.97	114	117	86	1	1	1	1	133	1	1	1	1	2
सउद	120	-5.79	30	32	408	1	1	1	1	298	5	1	1	1	3
थलहम	120	-6.03	4	6	77	10	1	1	1	461	26	4	1	1	4
risk	120	-5.95	6	8	554	43	7	4	4	173	11	3	1	1	4
वकर	120	-4.59	122	127	275	12	2	2	2	1028	136	1	1	1	3
इमल	119	-4.78	102	105	253	14	1	1	1	580	41	1	1	1	3
एतम	119	-4.68	74	77	558	8	1	1	1	461	40	1	1	1	3
dynasty	119	-8.35	0	0	592	14	5	5	2	576	102	1	1	1	7
चह	119	-4.29	130	139	167	7	7	7	7	195	2	2	2	2	2
up	119	-3.89	70	84	176	16	16	16	16	212	11	11	11	11	2
नहट	119	-4.91	28	32	279	10	2	2	2	244	9	1	1	1	3
law	119	-5.0	28	34	383	98	3	3	3	85	8	2	2	2	3
छतर	119	-4.82	60	64	48	4	2	2	2	1028	39	1	1	1	3
नरभक	119	-5.67	4	6	279	24	1	1	1	580	15	4	1	1	4
जभवन	119	-5.91	2	4	277	3	1	1	1	790	44	2	1	1	4
असहय	119	-5.24	6	8	450	36	6	1	1	205	5	3	1	1	4
right	119	-5.36	12	15	554	43	3	3	3	725	28	27	21	4	5
अवम	119	-4.53	76	82	450	42	2	2	2	461	9	1	1	1	3
see	118	-4.84	44	49	1009	112	6	6	6	1275	23	1	1	1	3
award	118	-5.83	2	3	802	9	7	5	3	747	49	26	7	1	5
वशक	118	-4.82	60	65	275	6	1	1	1	580	33	2	2	2	3
man	118	-3.38	62	74	695	221	40	40	40	938	176	22	22	22	3
²	118	-4.95	0	2	1	1	1	1	1	5	5	5	5	5	1
एमए	118	-4.0	42	55	558	62	31	31	31	68	5	4	4	4	3
एचप	118	-4.91	40	43	558	35	1	1	1	378	4	2	2	2	3
कटक	118	-4.77	86	90	346	24	2	2	2	580	22	1	1	1	3
यरफ	118	-4.47	66	71	245	24	1	1	1	133	27	3	3	3	3
अपघटन	118	-5.13	0	2	450	47	3	2	1	790	36	4	2	2	5
उकस	118	-4.92	52	55	271	4	1	1	1	487	18	1	1	1	3
जयन	118	-4.28	98	102	277	37	3	3	3	790	35	1	1	1	3
लसन	118	-4.66	96	103	256	9	1	1	1	790	49	5	5	5	3
रसम	118	-4.91	124	129	467	35	3	3	3	461	32	1	1	1	3
यसर	117	-5.22	108	111	245	12	1	1	1	1028	42	1	1	1	3
xhtml	117	-7.53	4	5	58	1	1	1	1	575	13	4	4	1	5
कसम	117	-5.02	86	90	346	13	1	1	1	461	32	2	2	2	3
एमएल	117	-4.39	30	36	558	62	31	4	4	580	32	3	3	3	4
तलहट	116	-5.83	6	7	255	22	3	1	1	244	9	2	1	1	4
ऊद	116	-4.43	128	133	46	3	3	3	3	298	2	2	2	2	2
एमर	116	-4.61	124	131	558	62	3	3	3	1028	38	1	1	1	3
cl	116	-3.55	82	100	1020	48	48	48	48	575	15	15	15	15	2
चकत	116	-5.0	86	90	167	16	1	1	1	544	43	1	1	1	3
mm	116	-4.63	98	105	695	6	6	6	6	323	6	6	6	6	2
