word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
kura	494	-4.64	20	23	1567	126	22	4	4	2757	272	25	5	5	4
tingkah	493	-6.87	4	4	1258	94	19	10	4	897	510	22	4	4	7
logik	493	-5.45	0	1	690	88	8	3	1	817	230	3	1	1	5
pereka	493	-6.21	4	4	2227	1307	377	12	3	2757	118	13	5	3	6
indian	493	-5.94	2	4	423	154	32	9	4	4186	3151	202	15	3	6
golden	493	-7.64	2	2	530	53	7	2	1	4186	194	21	3	1	6
macam	492	-5.94	8	8	2284	478	13	3	1	531	224	9	3	3	5
seksual	492	-7.43	0	0	1877	579	48	5	1	729	322	26	5	4	7
basikal	492	-7.34	0	0	1724	357	17	6	1	729	322	35	20	5	7
hasan	492	-4.77	0	3	584	232	16	3	3	4186	3151	148	72	2	5
terperinci	492	-9.74	0	0	1258	479	266	18	8	1647	26	16	7	3	10
naskah	491	-7.03	4	5	424	143	23	2	1	897	510	22	2	2	6
rashid	491	-7.02	2	2	708	203	15	1	1	578	62	5	1	1	6
dendam	491	-6.37	2	3	1396	147	18	3	3	531	224	16	6	4	6
pengelasan	491	-7.54	0	0	2227	1307	551	231	39	4186	3151	148	72	10	10
kepingan	490	-6.28	0	0	1567	679	53	6	4	4186	3151	241	219	34	8
sanskrit	490	-9.45	0	0	1877	313	38	1	1	1112	117	11	2	1	8
kapur	490	-5.92	8	9	1567	323	20	2	1	1117	148	13	2	1	5
keris	490	-5.18	6	8	1567	679	67	7	2	1266	187	28	4	1	5
foto	489	-5.38	8	10	402	67	4	4	4	430	66	15	1	1	4
see	489	-4.23	48	54	1877	579	6	6	6	965	27	2	2	2	3
cat	489	-3.64	52	57	814	176	13	13	13	1112	407	7	7	7	3
tepung	489	-5.81	4	4	1258	479	8	3	1	1084	1002	158	9	3	6
pangkal	489	-6.12	2	2	2227	313	64	16	5	729	322	35	4	4	7
mic	489	-4.38	28	32	2284	147	9	9	9	112	45	5	5	5	3
