word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
nun	149040	-5.29	14	18	567	20	3	3	3	5243	15	1	1	1	3
arbeitete	148624	-8.48	0	0	1575	129	27	27	27	3446	940	106	58	14	9
gegründet	147040	-8.12	0	0	1362	820	44	5	5	2369	248	42	27	5	9
soll	146042	-4.63	12	14	1940	142	25	5	5	641	107	11	1	1	4
studierte	145364	-7.97	0	0	1940	516	38	25	19	3446	940	186	142	93	9
weiter	145235	-4.89	16	20	751	262	85	28	20	1783	1416	279	18	15	6
ihrem	144812	-7.08	6	7	402	11	7	6	1	381	66	9	1	1	5
zudem	144591	-7.33	0	0	413	165	1	1	1	381	66	11	1	1	5
meist	144273	-5.74	8	9	966	159	29	12	12	2369	156	33	11	2	5
letzten	142887	-6.07	6	7	712	199	16	13	13	5243	4133	909	18	16	7
friedrich	141856	-8.19	0	0	901	188	26	20	16	570	473	222	13	1	9
tod	141620	-5.2	18	21	659	71	8	8	8	521	11	1	1	1	3
fand	139867	-4.48	18	20	901	118	8	2	2	521	253	135	5	5	4
sei	139718	-4.86	24	31	1940	184	27	27	27	160	51	1	1	1	3
wobei	139262	-7.68	0	0	751	77	1	1	1	160	51	6	1	1	5
usa	138074	-6.0	10	12	382	9	1	1	1	473	17	1	1	1	3
gebiet	137864	-6.22	2	5	1362	820	57	13	7	2369	248	28	26	26	6
prozent	137736	-7.15	0	0	827	231	125	8	8	2369	181	82	7	3	7
mal	137650	-3.52	34	41	966	296	17	17	17	641	143	24	24	24	3
unternehmen	137433	-9.4	0	0	382	228	121	121	120	5243	4133	140	33	19	11
doch	137271	-5.04	14	15	721	88	4	1	1	570	473	10	2	2	4
anfang	136908	-6.32	2	3	1575	356	15	4	4	1212	822	63	6	2	6
karriere	136630	-8.56	0	0	994	191	22	2	2	3446	172	59	16	6	8
welche	135462	-6.54	2	6	751	262	39	5	5	3446	436	401	2	1	6
e	134680	-4.3	0	31	1249	1249	1249	1249	1249	3446	3446	3446	3446	3446	1
liste	133249	-4.95	4	7	712	143	7	4	3	3446	940	85	11	6	5
oft	132551	-4.78	8	10	327	30	2	2	2	2369	157	2	2	2	3
verwendet	132164	-8.11	0	0	1037	668	648	54	15	2369	248	42	27	8	9
form	132140	-4.53	8	10	901	111	69	17	17	381	35	17	14	14	4
insbesondere	131869	-13.34	0	0	402	237	44	1	1	3446	172	59	5	3	12
folgenden	131323	-6.8	0	0	901	111	20	17	13	5243	4133	277	186	103	9
siehe	131062	-6.0	6	6	1940	124	34	2	1	3446	436	5	1	1	5
kurz	130817	-5.65	4	6	994	83	32	15	15	201	13	4	1	1	4
musste	130089	-5.66	4	5	966	69	49	4	2	3446	940	85	13	3	6
neu	129704	-5.34	6	11	567	127	62	62	62	112	4	1	1	1	3
tätig	129567	-5.97	0	1	659	16	6	5	5	1212	132	38	1	1	5
besonders	129073	-9.04	0	0	1600	837	166	10	8	1511	110	79	7	6	9
erfolgte	128730	-7.57	0	2	1249	400	50	27	17	3446	940	63	3	3	8
lang	127974	-3.66	24	28	712	189	102	21	21	1212	822	63	12	12	4
mitte	127639	-4.36	4	6	966	182	71	38	31	3446	940	46	11	3	5
sechs	126787	-6.54	2	2	1940	184	12	8	6	1511	19	18	1	1	5
karl	125232	-6.26	6	8	994	191	22	5	5	641	6	4	1	1	4
blieb	125095	-6.27	0	0	1600	56	8	2	2	108	19	15	3	2	5
einwohner	124795	-7.99	0	0	1249	296	238	10	5	1783	1416	101	9	5	9
beispiel	124249	-8.44	0	0	1600	837	38	6	5	641	218	31	16	16	8
johann	124067	-7.14	0	2	281	49	12	7	7	5243	63	41	1	1	6
bereich	123965	-5.76	0	2	1600	837	103	18	13	570	473	222	31	19	7
frau	123838	-4.77	2	3	901	188	53	4	4	112	70	6	3	3	4
album	123352	-6.89	0	1	1575	125	17	3	3	381	125	4	4	4	5
verschiedenen	123336	-9.21	0	0	1037	668	648	104	32	5243	4133	282	84	10	13
gilt	123280	-6.61	6	7	1362	30	4	1	1	2369	156	12	1	1	4
innerhalb	123248	-9.9	0	0	402	237	24	17	6	108	12	11	10	4	9
land	123061	-3.91	18	21	712	189	102	75	75	521	253	135	60	60	4
straße	122927	-5.38	2	3	1940	516	76	35	15	3446	33	20	18	18	6
fast	122812	-5.03	12	15	901	118	14	1	1	2369	156	13	2	2	4
also	122582	-6.29	2	3	1575	125	3	1	1	244	10	1	1	1	4
bau	122006	-3.76	20	27	1600	201	57	57	57	112	70	27	27	27	3
kilometer	121907	-10.66	0	0	994	64	6	3	2	1783	1416	279	24	10	9
führt	119923	-4.36	10	11	901	47	18	13	3	2369	390	53	19	17	5
jeweils	119876	-7.9	0	0	281	54	5	3	3	1511	87	11	6	1	7
daher	119605	-6.68	2	2	721	124	5	1	1	1783	1416	196	1	1	5
erhalten	119477	-6.48	0	0	1249	400	32	6	5	5243	4133	909	83	34	8
könig	118815	-5.31	0	2	994	40	21	17	17	1212	132	7	3	3	5
darauf	118808	-6.89	2	2	721	124	31	5	4	182	29	23	3	1	6
kinder	118748	-5.62	6	7	994	64	17	9	7	1783	1416	124	74	7	6
anschließend	118052	-10.82	0	0	1575	356	48	15	15	521	253	69	3	3	12
entwicklung	117307	-10.82	0	0	1249	187	119	19	8	1212	822	684	81	6	11
weltkrieg	117249	-9.98	0	0	751	262	39	28	6	1212	32	17	6	6	9
gebäude	117149	-6.43	0	2	1362	820	57	4	4	3446	259	16	11	11	7
vater	116478	-5.38	8	9	1037	30	6	4	4	1783	1416	279	20	5	5
wechselte	116436	-8.5	0	0	751	262	9	9	9	3446	940	67	22	1	9
übernahm	116359	-8.15	0	0	140	139	126	124	6	381	12	7	7	2	8
region	116286	-5.51	2	3	772	353	69	40	9	5243	354	203	5	4	6
finden	115950	-4.95	14	15	901	96	31	2	2	5243	4133	277	186	20	6
ca	115904	-3.39	62	71	425	73	73	73	73	473	14	14	14	14	2
gewählt	115760	-6.41	4	5	1362	820	67	11	9	2369	156	13	7	4	7
bedeutung	115396	-7.89	0	0	1600	837	36	17	15	1212	822	684	102	4	9
erreichte	115282	-7.41	0	0	1249	400	16	8	5	3446	940	80	72	31	9
entstand	115262	-8.22	0	0	1249	187	119	44	15	521	253	135	27	27	8
damals	115228	-6.8	0	0	721	124	16	5	4	1511	87	27	12	1	6
la	114632	-3.45	54	62	712	189	189	189	189	473	30	30	30	30	2
je	114535	-4.02	42	46	281	54	54	54	54	3446	3	3	3	3	2
beide	114298	-5.11	8	11	1600	837	38	6	5	3446	259	15	7	1	5
bevölkerung	114222	-8.43	0	0	1600	837	13	6	6	1212	822	684	155	112	11
wien	113539	-3.82	6	9	751	177	38	3	3	5243	4133	131	3	3	4
davon	113274	-6.67	6	6	721	124	8	3	1	5243	354	5	1	1	5
stark	112759	-5.43	8	10	1940	516	193	20	6	278	52	14	1	1	5
h	112154	-4.3	0	21	784	784	784	784	784	570	570	570	570	570	1
münchen	112134	-6.46	4	4	966	28	15	3	3	5243	4133	599	529	6	7
konnten	111715	-5.74	4	5	994	268	116	2	2	5243	4133	909	81	16	7
zahlreiche	111676	-9.08	0	0	413	16	11	10	4	3446	436	401	116	12	10
eingesetzt	111489	-8.52	0	0	1249	296	238	64	53	2369	56	42	26	23	10
alten	111434	-4.03	18	22	1575	125	26	12	3	5243	4133	909	83	34	5
rolle	111296	-5.44	8	10	772	97	7	5	2	3446	278	105	13	6	5
werk	111234	-4.89	6	9	751	262	37	10	10	278	52	22	21	21	4
spielen	111061	-5.6	4	7	1940	183	42	32	29	5243	4133	214	17	14	7
mannschaft	110346	-7.92	0	0	966	296	39	7	3	2369	157	97	92	86	10
sowohl	110113	-7.58	0	0	1940	142	9	1	1	641	51	6	4	1	6
and	110059	-3.15	16	27	1575	356	28	28	28	521	253	135	135	135	3
arbeit	109648	-6.22	0	1	1575	129	27	27	27	2369	189	157	7	7	6
partei	109490	-6.78	0	1	827	161	50	18	4	160	51	9	4	4	6
zweite	109483	-5.07	2	7	413	59	35	29	12	3446	940	35	26	8	6
haus	109475	-3.91	14	17	784	208	49	10	10	1511	169	53	34	34	4
frankreich	108783	-9.19	0	0	901	188	53	35	10	570	473	222	31	19	10
