word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
fisici	29	-8.42	0	0	391	75	12	9	1	349	12	8	2	1	6
picchu	29	-9.37	0	0	887	59	5	1	1	164	5	3	1	1	6
verein	29	-5.96	2	2	1476	705	612	21	4	1256	169	51	11	4	6
moeg	29	-4.83	12	13	1080	227	32	1	1	1563	77	15	1	1	4
view	29	-6.33	2	2	1476	102	15	1	1	40	5	2	2	2	4
tsarewitsj	29	-13.36	0	0	896	26	7	4	1	20	8	6	6	6	10
bela	29	-5.07	12	14	1597	682	61	20	20	719	43	6	1	1	4
jagtogte	29	-8.6	0	0	232	74	11	4	2	5408	749	86	14	9	8
pikardies	29	-9.5	0	0	887	59	5	1	1	2738	654	272	11	3	9
voorblad	29	-8.48	0	0	1476	308	159	156	8	1030	107	12	11	1	8
haf	29	-5.08	20	23	853	201	1	1	1	321	44	1	1	1	3
dcs	29	-4.96	12	14	825	2	1	1	1	2738	3	1	1	1	3
teleurstelling	29	-11.81	0	0	896	222	28	22	2	1563	866	780	117	33	14
nederlander	29	-9.71	0	0	545	118	24	22	22	1625	1156	101	36	10	11
corniese	29	-7.94	0	0	428	105	15	7	1	5408	785	374	332	29	8
warbler	29	-8.34	0	0	714	183	20	1	1	1625	1156	42	2	1	7
muurskilderye	29	-13.48	0	0	1080	67	2	2	1	5408	44	20	15	7	13
tuvalu	29	-9.52	0	0	896	56	1	1	1	164	8	1	1	1	6
verbruikersgoedere	29	-16.85	0	0	1476	705	612	53	12	5408	338	86	16	8	18
ngk	29	-7.25	8	9	545	4	1	1	1	854	1	1	1	1	3
reusester	29	-9.54	0	0	760	285	6	5	3	1625	1156	159	60	21	9
goudveld	29	-9.35	0	0	1534	92	13	9	2	1030	99	66	21	2	8
relieke	29	-7.36	0	0	760	285	15	7	1	5408	340	67	41	7	7
antideeltjie	29	-13.87	0	0	1237	105	25	10	2	5408	553	24	19	3	12
aandrywing	29	-8.11	0	0	1237	258	224	19	5	1563	866	780	35	9	10
hartaknoet	29	-12.41	0	0	853	201	40	10	2	923	128	13	3	2	10
eksoplanete	29	-13.02	0	0	585	49	32	3	2	5408	749	40	4	4	11
staatsuniversiteit	29	-19.17	0	0	2017	443	153	36	27	923	141	61	54	49	18
warmtekapasiteit	29	-18.13	0	0	714	183	20	7	2	923	141	61	54	49	16
verstryk	29	-6.88	0	0	1476	705	612	116	27	854	35	10	1	1	8
verdrywing	29	-7.63	0	0	1476	705	612	45	11	1563	866	780	35	9	10
silinders	29	-8.21	0	0	2017	154	20	6	4	2738	429	326	50	24	9
rustig	29	-6.38	0	1	760	82	18	6	3	1563	266	60	18	1	6
bergagtig	29	-8.93	0	0	1597	682	81	23	2	1563	266	60	16	9	9
sporte	29	-5.75	4	7	2017	168	41	13	10	5408	749	34	17	2	6
reliëf	29	-8.06	0	1	760	285	15	7	2	321	2	2	1	1	6
steynberg	29	-10.24	0	0	2017	443	105	5	3	1563	113	42	38	8	9
vou	29	-4.02	36	38	1476	308	1	1	1	164	84	2	2	2	3
ertjies	29	-7.18	0	0	585	55	3	1	1	2738	654	272	21	19	7
getuie	29	-7.52	2	3	1534	1018	32	4	4	5408	553	14	9	2	6
plc	29	-5.67	4	6	887	94	1	1	1	65	1	1	1	1	3
sikliese	29	-8.2	0	0	2017	154	8	6	1	5408	785	374	332	22	8
tomlinson	29	-10.88	0	0	896	186	4	1	1	1256	276	38	6	3	9
sirkelvormige	29	-15.12	0	0	2017	154	9	5	3	5408	361	216	9	6	13
oproer	29	-6.25	2	2	1071	220	7	3	3	1625	1156	38	6	1	6
pahlavi	29	-10.56	0	0	887	192	2	2	1	349	6	1	1	1	7
ridderorde	29	-11.48	0	0	760	73	4	3	3	5408	804	112	24	1	10
vergete	29	-6.33	4	4	1476	705	612	34	18	5408	749	40	1	1	7
stadhouer	29	-9.35	0	0	2017	443	153	41	2	1625	1156	11	10	4	9
ref	29	-4.0	24	27	760	285	8	8	8	321	77	8	8	8	3
enterprise	29	-10.62	0	0	585	81	12	4	2	5408	785	28	2	1	10
fußball	29	-8.37	0	0	391	16	1	1	1	960	45	13	2	1	7
blood	29	-6.09	6	7	1597	87	44	5	1	1030	25	14	2	1	5
prawda	29	-8.18	0	0	887	192	12	1	1	719	41	1	1	1	6
present	29	-6.81	0	0	887	192	43	19	3	923	196	85	6	1	7
dutoitspan	29	-13.49	0	0	825	61	3	1	1	1256	305	20	17	3	10
maui	29	-7.71	6	6	1080	345	8	1	1	349	12	1	1	1	4
ireland	29	-7.91	0	0	502	23	3	1	1	1030	310	161	100	19	7
tonder	29	-5.15	8	9	896	186	16	1	1	1625	1156	101	36	13	6
wolwedans	29	-10.87	0	0	714	90	16	2	2	2738	207	39	3	2	9
koolstofmonoksied	29	-19.77	0	0	1189	358	19	6	3	1030	117	51	3	3	17
geldsake	29	-8.55	0	0	1534	1018	88	10	1	5408	340	19	6	1	8
supermarkte	29	-10.58	0	0	2017	118	19	19	19	5408	749	66	8	2	11
swakheid	29	-8.39	0	0	2017	71	48	5	1	1030	173	144	129	17	8
opposisieparty	29	-15.02	0	0	1071	220	22	5	3	288	26	12	11	11	14
weegskaal	29	-10.11	0	0	714	235	42	2	1	960	276	131	9	4	9
sprinkane	29	-9.87	0	0	2017	168	27	9	9	5408	276	36	6	1	9
landengte	29	-8.75	0	0	706	181	86	49	5	5408	749	86	5	5	9
analevin	29	-10.23	0	0	1237	105	20	8	2	1256	169	9	3	2	8
kompeterende	29	-10.79	0	0	1189	358	66	21	4	5408	804	344	206	25	12
uitlatings	29	-8.74	0	0	300	211	207	9	5	2738	229	216	204	22	10
celtic	29	-9.19	0	0	428	24	6	1	1	65	23	3	1	1	6
semen	29	-6.02	4	5	2017	238	8	2	2	1256	325	10	3	1	5
doelmatige	29	-10.63	0	0	825	147	20	15	1	5408	361	216	50	10	10
skolespan	29	-10.61	0	0	2017	205	43	3	2	1256	305	20	17	5	9
aktuele	29	-8.51	0	0	1237	43	15	2	1	5408	386	90	11	5	7
fjorde	29	-6.54	0	1	391	4	4	2	2	5408	804	112	24	1	6
bidure	29	-8.5	0	0	1597	94	2	1	1	5408	338	35	2	1	6
staafkerk	29	-9.39	0	0	2017	443	153	36	2	854	102	68	14	2	9
knoppies	29	-8.69	0	1	1189	18	9	3	1	2738	654	272	10	3	8
dikker	29	-6.34	0	0	825	166	9	2	1	1625	1156	68	13	1	6
israelse	29	-10.3	0	0	502	31	5	5	5	5408	785	20	8	1	8
mikronesië	29	-12.4	0	0	1080	168	9	7	7	158	94	16	6	4	10
