word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
pozvao	214	-5.57	2	3	2775	1033	58	5	5	1569	249	59	4	1	6
listu	214	-5.91	8	10	453	139	14	10	1	1758	102	12	3	1	5
obavljao	214	-7.72	0	1	1257	174	26	18	8	1569	249	17	3	3	8
italijanske	214	-9.9	0	0	859	22	19	19	18	3079	344	138	34	17	11
zločine	214	-7.43	4	5	671	27	8	7	7	3079	583	121	9	1	7
vide	213	-4.96	22	25	691	133	21	4	4	3079	99	6	1	1	4
juventus	213	-11.26	0	0	372	80	2	2	2	262	34	3	1	1	8
prisustvo	213	-7.91	0	0	2775	1124	333	32	14	1569	101	53	44	3	9
usluga	213	-7.08	2	3	783	119	15	2	2	5015	82	12	3	3	6
disciplina	213	-11.69	0	0	1096	151	23	5	5	5015	798	148	14	2	10
gradska	213	-6.51	8	8	553	197	118	46	10	5015	491	123	7	2	7
idu	213	-4.76	4	8	859	25	4	4	4	1758	85	4	4	4	3
austrijski	213	-8.06	0	0	650	73	27	25	25	2739	283	180	33	22	10
potječe	213	-7.35	2	3	2775	1033	89	3	3	3079	34	6	2	2	7
televiziji	213	-10.74	0	0	771	213	17	16	11	2739	218	138	10	2	10
kulturi	213	-7.48	6	7	1146	79	25	18	16	2739	107	6	5	1	7
spola	213	-4.87	6	8	2075	169	77	5	1	5015	430	25	5	1	5
proučava	213	-7.52	0	0	2775	1124	348	7	7	5015	359	105	9	2	8
stiže	213	-5.64	4	4	2075	404	31	2	1	3079	49	9	3	3	5
operativni	213	-9.07	0	0	1257	116	23	18	15	2739	508	42	9	8	10
rimskom	213	-6.87	8	9	828	73	20	10	10	1182	643	162	82	6	7
carica	213	-6.58	4	4	300	53	33	7	2	5015	188	111	13	4	6
stopa	213	-5.82	12	13	2075	404	35	5	3	5015	48	8	3	1	5
zločina	213	-7.42	4	6	671	27	8	7	7	5015	798	148	8	1	7
banjoj	213	-6.45	2	2	805	144	24	4	1	329	214	18	12	2	6
heavy	212	-8.38	0	0	367	76	6	2	1	105	1	1	1	1	5
prijedlog	212	-7.99	0	0	2775	1124	333	52	35	512	397	18	1	1	9
žele	212	-4.54	8	9	153	63	37	2	2	3079	161	28	1	1	4
malog	212	-5.52	4	5	1018	286	24	4	1	512	397	18	4	1	5
domu	212	-4.9	10	11	1096	331	43	1	1	1758	52	5	1	1	4
stvaranju	212	-7.61	0	0	2075	404	40	26	26	1758	490	95	46	4	9
crnog	212	-4.72	4	5	300	57	19	11	8	512	397	165	10	1	5
tradicija	212	-7.02	0	0	771	197	62	14	14	5015	731	308	108	9	9
bijelo	212	-6.1	12	15	805	139	21	20	15	1569	140	23	12	5	6
italijanskog	212	-10.59	0	0	859	22	19	19	18	512	397	162	114	38	12
budućnost	212	-9.66	0	0	805	53	19	11	10	453	148	90	59	3	9
ulica	212	-5.68	8	9	783	35	7	5	2	5015	188	111	11	1	5
usta	212	-3.85	2	4	783	119	27	25	25	5015	333	46	4	4	4
snažan	212	-8.19	0	0	2075	53	20	11	1	744	281	7	2	1	6
odlaska	212	-7.63	2	2	1257	255	36	6	3	5015	491	123	8	7	7
južnog	211	-6.46	4	5	372	80	15	15	8	512	397	165	4	1	6
starije	211	-5.64	6	7	2075	404	155	27	11	3079	878	351	40	4	7
nemoguće	211	-9.29	0	0	1141	186	9	3	3	3079	60	10	2	2	8
tačku	211	-6.23	6	6	771	106	11	6	1	1758	201	20	6	1	5
kvalifikacija	211	-11.77	0	0	1146	21	19	9	9	5015	731	308	108	59	13
pobjeći	211	-6.45	2	2	2775	1033	37	19	19	2739	109	39	7	2	7
objašnjava	211	-8.94	0	0	1257	174	37	26	3	5015	359	105	15	3	10
vidimo	211	-8.88	0	1	691	133	21	3	1	1569	35	9	1	1	6
ratovi	211	-6.36	8	8	828	341	26	8	7	2739	147	81	12	2	6
mrežu	211	-7.18	6	6	1018	22	6	6	1	1758	17	5	1	1	5
magije	211	-5.82	8	8	1018	286	25	9	4	3079	878	351	19	1	6
kvalifikacijama	211	-13.69	0	0	1146	21	19	9	9	5015	567	188	39	32	15
rimskih	211	-6.7	4	5	828	73	20	10	10	531	459	136	93	8	7
donjem	211	-6.83	4	5	1096	331	25	8	3	1182	115	69	44	1	6
my	211	-4.1	40	43	1018	2	2	2	2	105	6	6	6	6	2
berlin	211	-8.04	2	4	805	74	12	5	5	744	79	12	2	2	6
temu	211	-5.31	16	17	771	213	29	1	1	1758	52	11	2	2	4
vojnog	211	-5.82	4	5	691	132	37	15	4	512	397	165	5	1	6
sahat	211	-7.25	0	0	2075	263	8	2	1	453	60	4	1	1	5
mogle	211	-5.42	8	8	1018	189	19	4	1	3079	161	7	2	1	5
najveću	210	-6.99	6	6	1141	640	110	24	10	1758	36	14	2	1	7
historijskih	210	-8.98	0	0	367	59	23	22	22	531	459	136	93	17	12
navode	210	-7.04	4	4	1141	640	24	6	6	3079	99	25	10	1	6
braku	210	-5.71	12	13	805	156	38	6	1	1758	201	11	4	1	5
pierre	210	-9.9	0	0	2775	68	1	1	1	3079	110	1	1	1	6
vezana	210	-6.42	8	9	691	102	18	9	7	5015	798	149	6	2	6
legendi	210	-9.11	4	4	453	69	13	5	5	2739	74	4	1	1	7
poziva	210	-5.25	2	4	2775	1033	58	15	4	5015	359	38	5	1	6
komandant	210	-9.5	0	0	1146	398	92	10	7	453	42	6	2	1	9
stepena	210	-8.14	4	6	2075	404	30	13	8	5015	798	185	2	1	7
bošnjak	210	-7.17	0	2	805	183	14	13	13	310	114	15	9	2	7
ash	210	-5.1	4	7	650	39	5	5	5	531	9	5	5	5	3
zone	210	-5.62	14	15	671	13	5	1	1	3079	583	16	3	3	4
scena	210	-5.43	8	8	2075	24	13	13	9	5015	798	185	1	1	5
tačaka	210	-7.3	2	3	771	106	11	2	1	5015	491	66	3	2	6
snima	209	-4.65	6	10	2075	53	26	23	10	5015	567	301	22	1	5
princeze	209	-8.44	0	0	2775	1124	333	16	15	3079	44	8	1	1	8
latinskom	209	-8.1	0	0	453	64	10	8	8	1182	643	162	82	23	9
super	209	-5.73	0	0	2075	149	26	6	6	377	118	4	1	1	5
dokument	209	-8.69	0	0	1096	331	28	9	9	453	42	28	13	3	8
pruge	209	-5.8	4	4	2775	1124	20	4	1	3079	39	9	3	2	5
tradiciju	209	-7.44	0	0	771	197	62	14	14	1758	490	150	51	8	9
dvojica	209	-7.1	4	4	1096	41	28	5	3	5015	188	111	6	3	7
obilježja	209	-9.05	0	0	1257	174	32	13	12	5015	731	2	1	1	9
harryju	209	-7.1	2	2	367	71	18	6	4	1758	490	2	1	1	7
djelomično	209	-10.34	0	0	1096	46	45	21	12	1569	405	41	24	3	10
akcija	209	-5.33	6	6	650	35	5	5	5	5015	731	308	108	16	6
mašina	209	-6.93	8	8	1018	286	4	4	4	5015	798	148	4	2	6
emisijska	209	-9.53	0	0	316	24	17	6	6	5015	491	123	21	15	9
popularan	209	-9.1	0	0	2775	1033	35	18	17	744	281	31	2	1	9
beč	209	-5.37	10	13	805	74	7	7	7	31	3	1	1	1	3
allaha	209	-8.42	2	3	650	82	7	4	4	5015	27	6	2	1	6
potreban	209	-7.86	0	1	2775	1033	89	22	14	744	281	7	3	1	8
radili	209	-5.92	6	8	828	341	58	20	3	2739	304	103	18	5	6
muhammed	209	-10.56	0	1	1018	96	5	5	5	243	41	6	1	1	8
ustanka	209	-6.73	2	2	783	119	27	25	11	5015	491	19	14	7	7
stvarnosti	209	-8.33	0	0	2075	404	40	26	26	2739	495	128	81	59	10
preduzeća	208	-8.65	0	0	2775	1124	299	98	3	5015	81	22	2	2	9
premda	208	-7.09	0	2	2775	1124	299	10	1	5015	177	1	1	1	6
