word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
개체가	189	-5.47	16	18	160	2	1	1	1	454	10	1	1	1	3
병원을	189	-5.16	32	35	31	5	1	1	1	1047	17	1	1	1	3
제시된	189	-5.37	18	19	163	7	1	1	1	146	4	1	1	1	3
여러차례	189	-6.66	0	0	88	5	1	1	1	7	4	1	1	1	4
standard	189	-9.84	0	0	77	11	6	1	1	53	6	5	1	1	8
임시정부를	189	-6.57	2	3	42	5	3	3	1	665	13	2	1	1	5
옮겨갔다	189	-6.61	2	2	11	4	1	1	1	1488	10	1	1	1	4
굿	189	-5.38	0	0	1	1	1	1	1	1	1	1	1	1	1
kiss	189	-6.57	0	0	40	4	1	1	1	57	7	1	1	1	4
펄기아	189	-7.01	0	1	2	1	1	1	1	114	2	1	1	1	3
연계	189	-5.41	122	124	150	1	1	1	1	35	1	1	1	1	2
갤러리	189	-7.01	0	0	2	1	1	1	1	121	2	1	1	1	3
침입하여	189	-5.88	12	12	11	3	1	1	1	203	175	6	1	1	4
계획이었다	189	-5.72	0	1	73	12	3	1	1	1488	230	18	1	1	5
영향도	189	-5.73	10	11	101	11	1	1	1	231	1	1	1	1	3
하코다테	189	-7.32	0	0	112	1	1	1	1	3	2	1	1	1	4
출생이며	189	-5.76	4	4	91	8	2	1	1	224	33	1	1	1	4
항공기는	189	-5.47	6	7	40	14	5	1	1	1036	21	1	1	1	4
잃지	189	-5.76	150	151	8	1	1	1	1	223	1	1	1	1	2
벌을	189	-5.34	322	325	16	1	1	1	1	1047	2	2	2	2	2
과장	189	-5.48	114	116	43	1	1	1	1	61	1	1	1	1	2
지점의	189	-5.61	20	23	272	6	1	1	1	1159	2	1	1	1	3
저술하였다	189	-6.37	0	0	34	3	1	1	1	1488	240	218	1	1	5
우유	189	-5.45	46	48	63	1	1	1	1	14	1	1	1	1	2
연패	189	-5.15	78	81	150	2	2	2	2	5	1	1	1	1	2
싶지	189	-5.84	148	149	6	1	1	1	1	223	1	1	1	1	2
문명이	189	-5.35	22	25	76	4	1	1	1	668	10	1	1	1	3
성경을	188	-5.39	32	34	114	3	1	1	1	1047	8	1	1	1	3
건설되었고	188	-5.75	2	2	51	15	4	3	1	611	35	16	1	1	5
유학생	188	-5.77	6	8	142	4	1	1	1	22	4	1	1	1	3
친구들	188	-5.62	10	12	27	9	2	2	2	16	1	1	1	1	3
games	188	-7.1	2	3	28	2	2	2	1	57	10	3	2	1	5
물건	188	-5.2	40	43	54	2	2	2	2	12	1	1	1	1	2
조성을	188	-5.02	44	46	151	5	1	1	1	1047	21	1	1	1	3
평화상을	188	-6.08	0	0	50	6	1	1	1	1047	25	1	1	1	4
이메일	188	-6.21	0	1	414	1	1	1	1	50	2	1	1	1	3
직장	188	-5.51	120	121	32	1	1	1	1	61	1	1	1	1	2
후배	188	-5.45	50	52	64	1	1	1	1	7	1	1	1	1	2
북서	188	-4.8	72	76	52	7	7	7	7	482	1	1	1	1	2
오슈	188	-5.42	68	69	117	1	1	1	1	5	1	1	1	1	2
말린	188	-5.47	64	66	49	1	1	1	1	30	1	1	1	1	2
올렸으나	188	-5.99	4	4	40	4	2	1	1	89	32	1	1	1	4
우의정	188	-6.22	4	4	63	1	1	1	1	46	3	1	1	1	3
수준에서	188	-5.64	2	3	172	8	2	1	1	482	335	1	1	1	4
얻기도	188	-5.48	24	26	15	2	1	1	1	231	40	1	1	1	3
짜리	188	-6.46	134	135	1	1	1	1	1	121	1	1	1	1	2
피핀	188	-5.51	30	32	32	1	1	1	1	4	1	1	1	1	2
깜짝	188	-6.46	2	2	1	1	1	1	1	2	1	1	1	1	2
파괴되어	188	-5.74	2	2	67	6	2	1	1	199	91	1	1	1	4
끌어들여	188	-7.59	0	0	5	2	1	1	1	203	3	1	1	1	4
기술되어	188	-5.73	4	4	263	16	1	1	1	199	91	1	1	1	4
운행되는	188	-5.5	10	10	45	10	2	1	1	1036	33	3	1	1	4
전역이	188	-5.57	22	24	226	6	1	1	1	668	4	1	1	1	3
사단으로	188	-5.39	20	20	339	10	1	1	1	878	429	3	1	1	4
콘스탄티노스	188	-8.51	2	2	10	3	3	3	2	156	2	1	1	1	6
변이	188	-5.47	264	268	46	1	1	1	1	668	1	1	1	1	2
업계	188	-5.62	54	56	15	1	1	1	1	35	1	1	1	1	2
철도로	188	-5.29	28	30	29	8	1	1	1	878	14	1	1	1	3
포를	188	-4.88	130	138	62	1	1	1	1	665	5	5	5	5	2
김정일의	188	-6.47	0	1	25	2	2	1	1	1159	8	1	1	1	4
