word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
malih	185	-6.52	2	3	168	39	6	3	1	59	44	2	2	1	5
projekta	185	-8.74	0	0	360	144	47	2	2	719	53	1	1	1	8
карпата	185	-10.43	0	1	1066	215	49	1	1	4470	298	68	1	1	7
мудрости	185	-10.21	0	0	879	65	1	1	1	2241	276	99	65	4	8
радара	185	-5.98	2	3	750	317	66	3	2	4470	284	83	10	3	6
монтгомери	185	-12.55	0	0	879	166	22	5	1	2241	100	22	4	1	10
предака	185	-6.18	4	5	2509	1013	302	102	16	4470	492	61	3	2	7
крупа	185	-5.92	8	10	1066	181	21	2	1	4470	46	13	4	1	5
запошљава	185	-10.31	0	0	579	354	48	20	1	4470	299	80	8	1	9
google	185	-7.97	0	0	90	16	1	1	1	457	17	1	1	1	6
насликао	185	-8.21	0	0	912	542	96	13	1	1452	234	13	2	2	8
надомак	185	-8.41	2	2	912	542	25	1	1	290	97	6	2	1	7
kući	185	-5.16	6	6	154	8	4	1	1	314	16	5	1	1	4
позадину	185	-7.14	0	0	2509	930	46	4	3	1585	251	60	6	2	8
остварен	185	-8.11	0	0	1082	190	50	11	11	606	208	14	1	1	8
датог	185	-6.05	2	3	903	89	12	4	1	490	379	15	4	1	5
евентуално	185	-10.86	0	0	241	28	1	1	1	1452	366	32	27	2	10
традиционалних	185	-11.59	0	0	667	188	65	13	13	433	409	166	17	15	14
галија	185	-6.26	6	7	451	42	11	4	4	4470	355	287	18	6	6
приказивања	185	-8.5	0	0	2509	1013	270	23	14	4470	238	142	48	10	11
периферије	185	-9.74	0	0	2509	123	33	10	2	2563	455	311	37	10	10
зло	185	-4.17	6	6	579	22	6	6	6	1452	145	1	1	1	3
библије	185	-6.88	4	4	702	94	7	7	7	2563	455	311	19	1	7
blizini	185	-8.7	0	0	95	5	3	2	1	314	39	7	1	1	7
чудо	185	-7.19	6	7	196	19	2	1	1	1452	17	3	1	1	4
коњи	185	-4.52	14	16	1066	407	14	9	9	2241	33	2	1	1	4
хришћанском	185	-8.82	0	0	227	55	22	18	18	1040	604	173	97	30	11
издавача	185	-8.19	0	1	727	291	28	20	9	4470	36	25	5	1	8
поседовао	185	-7.86	0	0	2509	930	167	25	8	1452	234	57	25	4	9
гвозденог	185	-11.27	0	0	451	9	4	2	2	490	379	146	23	2	9
резолуција	185	-9.13	0	0	750	221	23	3	3	4470	355	287	91	4	10
припремао	185	-9.57	0	0	2509	1013	270	30	7	1452	234	3	1	1	9
прихвате	185	-8.05	0	0	2509	1013	270	15	12	2563	118	14	1	1	8
узраста	185	-7.37	0	0	655	28	5	1	1	4470	298	52	4	4	7
enzimi	185	-8.24	2	3	48	13	3	3	3	314	9	1	1	1	6
пронађене	185	-7.72	0	0	2509	1013	304	13	13	2563	479	91	9	3	9
точка	185	-6.65	2	3	667	57	3	2	1	4470	492	41	1	1	5
променом	185	-6.37	0	0	2509	1013	304	22	18	1040	604	147	25	7	8
арнолд	185	-8.31	0	0	527	90	1	1	1	160	7	4	1	1	6
случајеви	185	-9.46	0	0	1740	173	28	7	7	2241	119	16	5	2	9
алги	185	-6.39	4	5	527	79	4	1	1	2241	6	1	1	1	4
географије	185	-9.53	0	0	451	50	22	12	12	2563	455	311	4	2	10
hip	185	-4.92	6	8	50	13	2	2	2	37	5	1	1	1	3
najvećih	185	-7.53	0	1	195	69	12	5	4	59	44	2	2	1	8
свестан	185	-6.71	0	0	1740	126	65	4	3	606	224	17	8	3	7
рача	185	-4.98	14	14	750	317	15	1	1	4470	36	25	5	5	4
бисмо	185	-7.98	4	4	702	94	7	1	1	1452	20	4	2	1	5
скали	185	-5.96	4	5	1740	64	9	3	1	2241	286	91	2	1	5
