word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
stala	551	-4.56	10	13	1767	343	122	15	1	4024	484	170	10	7	5
zgodi	551	-5.6	2	4	961	64	42	33	4	3014	79	16	1	1	5
pravijo	551	-5.62	6	7	2998	1251	89	60	27	2464	521	212	19	8	7
vino	551	-4.39	12	15	891	136	11	4	4	2464	657	72	9	9	4
izvajanje	551	-7.5	0	0	732	378	59	13	13	2858	757	275	185	28	9
gregorijanskem	550	-12.76	0	0	573	142	24	6	6	791	399	90	62	20	14
jame	550	-5.75	20	24	324	92	11	4	4	2858	54	14	4	4	4
dokončal	550	-8.1	0	0	1052	316	33	4	4	805	321	12	2	2	8
okvare	550	-7.86	4	4	1293	94	5	3	3	2858	91	9	1	1	6
množico	550	-8.58	6	7	1017	26	21	10	9	2464	60	47	2	1	7
rib	550	-5.69	8	12	853	53	11	11	11	55	2	2	2	2	3
sekund	550	-7.82	0	3	1767	196	18	8	8	248	36	6	1	1	6
pade	550	-4.69	8	11	2998	162	19	4	4	2858	66	13	4	4	4
samice	550	-6.5	4	5	1767	94	35	7	4	2858	138	90	2	1	6
alojz	550	-8.15	0	1	569	85	5	3	3	52	1	1	1	1	5
jezikih	550	-7.52	0	1	324	86	33	16	16	985	766	193	7	1	7
uradna	549	-7.02	6	8	623	61	20	14	11	4024	689	28	4	1	6
dali	549	-4.17	20	22	1052	105	26	1	1	3014	418	160	15	15	4
jg	549	-4.56	26	29	324	1	1	1	1	99	1	1	1	1	2
angelesu	549	-9.64	0	1	569	88	27	7	7	772	33	11	4	2	8
pokopališču	549	-11.15	0	0	2998	1158	47	9	6	772	19	16	16	4	11
višina	548	-7.27	8	9	891	136	12	5	5	4024	689	97	4	2	6
italijanskem	548	-11.06	0	0	732	22	18	18	17	791	399	90	62	20	12
oznake	548	-6.2	6	8	1293	49	24	23	5	2858	385	13	3	2	6
razvidno	548	-7.86	0	0	853	389	258	34	21	2464	657	47	2	2	8
izbrali	548	-6.08	6	8	732	378	38	17	10	3014	418	160	15	2	7
plošče	548	-6.22	6	7	2998	128	22	10	10	2858	82	40	1	1	6
