word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
געשטארבן	303	-6.78	0	0	1234	756	108	25	9	3930	146	15	7	4	8
קערפער	303	-6.24	8	9	1221	121	22	5	4	2051	1544	35	4	2	6
מיר	303	-3.99	56	66	1293	235	6	6	6	2051	105	16	16	16	3
יוני	303	-5.36	16	17	464	100	28	9	9	779	69	8	1	1	4
קליינע	302	-6.03	0	3	1221	98	31	14	8	2042	170	42	13	2	6
פרעמיער	301	-7.06	4	6	1745	311	43	9	6	2051	1544	56	2	2	7
נעמט	299	-5.51	12	14	681	78	6	1	1	2269	31	9	4	4	4
אזא	299	-4.79	24	33	2797	31	6	6	6	1019	20	2	2	2	3
איהם	298	-5.78	4	5	2797	682	4	1	1	778	9	1	1	1	4
אוניווערסיטעט	297	-12.29	0	0	2797	629	83	11	9	2269	190	40	27	2	13
מייל	295	-4.76	26	33	1293	235	41	3	3	781	107	24	2	2	4
מיטגלידער	294	-8.8	0	0	1293	235	48	15	5	2051	1544	76	13	4	9
געקענט	291	-6.25	8	8	1234	756	23	4	2	2269	281	117	7	1	6
ענגלאנד	291	-8.54	0	1	665	84	11	7	2	428	100	64	38	2	7
