word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
સવ	1281	-3.52	156	194	403	12	12	12	12	483	21	21	21	21	2
ષમ	1277	-4.47	140	152	101	7	7	7	7	704	1	1	1	1	2
ઠળ	1275	-4.64	92	97	48	3	3	3	3	127	1	1	1	1	2
બજ	1271	-4.11	136	146	216	4	4	4	4	163	6	6	6	6	2
લય	1252	-3.85	144	161	229	8	8	8	8	147	10	10	10	10	2
નગર	1252	-3.55	86	113	318	21	9	9	9	913	52	33	33	33	3
મસ	1245	-3.41	158	187	328	17	17	17	17	428	28	28	28	28	2
ધક	1240	-4.43	140	157	132	10	10	10	10	444	1	1	1	1	2
ળન	1238	-4.07	158	183	54	2	2	2	2	1313	37	37	37	37	2
ટવર	1235	-4.26	102	112	179	8	1	1	1	913	83	6	6	6	3
as	1232	-3.23	86	104	809	69	69	69	69	1945	67	67	67	67	2
લત	1231	-3.72	158	182	229	7	7	7	7	495	15	15	15	15	2
તલ	1211	-3.69	142	167	242	10	10	10	10	430	13	13	13	13	2
ઓર	1208	-3.98	150	180	220	13	13	13	13	913	3	3	3	3	2
નલ	1207	-3.57	150	190	318	10	10	10	10	430	28	28	28	28	2
ળક	1206	-3.85	126	141	54	5	5	5	5	444	14	14	14	14	2
આજ	1196	-4.45	144	159	434	8	8	8	8	163	1	1	1	1	2
હસ	1188	-3.79	146	163	189	9	9	9	9	428	7	7	7	7	2
રથ	1188	-3.36	152	193	502	14	14	14	14	303	36	36	36	36	2
સમગ	1179	-5.15	66	70	403	69	1	1	1	177	9	1	1	1	3
ઉલ	1167	-4.52	146	160	278	5	5	5	5	430	1	1	1	1	2
વટ	1162	-3.6	150	173	386	14	14	14	14	200	11	11	11	11	2
શનલ	1145	-4.24	74	81	149	19	4	4	4	430	28	3	3	3	3
વલ	1141	-3.31	154	196	386	26	26	26	26	430	25	25	25	25	2
ઇડ	1126	-3.71	132	152	295	12	12	12	12	291	8	8	8	8	2
હરણ	1120	-4.09	74	82	189	32	6	6	6	253	48	3	3	3	3
રફ	1116	-3.68	132	155	502	8	8	8	8	126	24	24	24	24	2
બદ	1109	-3.57	138	157	216	14	14	14	14	224	15	15	15	15	2
તરર	1095	-4.64	96	102	242	56	1	1	1	913	22	2	2	2	3
તવ	1091	-3.51	148	177	242	15	15	15	15	483	15	15	15	15	2
ચમ	1079	-3.9	142	162	150	15	15	15	15	704	4	4	4	4	2
વસત	1073	-4.59	72	78	386	19	1	1	1	495	22	2	2	2	3
રતમ	1063	-4.54	100	107	502	31	1	1	1	704	42	3	3	3	3
ળવવ	1059	-5.2	46	48	54	8	1	1	1	483	31	1	1	1	3
ઉચ	1059	-4.56	140	147	278	4	4	4	4	117	1	1	1	1	2
નસ	1054	-3.21	156	205	318	24	24	24	24	428	36	36	36	36	2
અમર	1053	-3.79	98	110	397	26	12	12	12	913	34	1	1	1	3
ઈલ	1050	-4.04	136	161	167	12	12	12	12	430	3	3	3	3	2
લશ	1046	-4.14	142	156	229	3	3	3	3	183	7	7	7	7	2
ધવ	1042	-3.85	144	163	132	11	11	11	11	483	5	5	5	5	2
