word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
نامتصل	8	-7.59	0	0	782	170	23	1	1	763	18	2	2	1	6
قسطوں	8	-5.69	2	2	337	11	5	1	1	1502	961	5	2	1	5
اراکان	8	-7.56	4	5	2169	73	9	2	1	1261	367	12	1	1	6
شریعہ	8	-6.26	6	7	402	48	11	2	1	1543	37	7	4	1	5
جڑوں	8	-4.26	12	15	613	9	2	1	1	1502	961	18	1	1	4
ایڈوانی	8	-7.34	2	4	2169	193	25	8	3	2855	302	155	15	2	7
تراسی	8	-6.14	2	2	814	73	16	1	1	2855	107	24	3	1	5
مزاحمیت	8	-8.4	0	1	2028	31	15	6	4	1084	164	14	1	1	7
making	8	-6.11	0	0	106	37	1	1	1	42	30	26	2	1	6
thymus	8	-7.28	0	0	82	22	1	1	1	156	16	1	1	1	6
مانیٹر	8	-6.47	0	0	2028	198	31	3	1	1390	70	18	2	1	6
نووارد	8	-8.06	0	0	782	99	5	3	1	510	35	5	2	1	6
عمدگی	8	-6.91	0	0	445	42	2	1	1	2855	76	30	1	1	5
نیپالی	8	-7.9	0	1	782	80	4	2	2	2855	222	54	3	1	6
کپورتھلہ	8	-10.17	0	0	1137	9	2	2	1	1543	139	2	2	1	8
فارہ	8	-4.71	30	34	474	81	22	1	1	1543	153	39	2	2	4
یومو	8	-6.94	6	7	190	64	3	1	1	423	11	3	1	1	4
ورڈی	8	-6.05	4	5	465	48	2	1	1	2855	21	1	1	1	4
اگانے	8	-6.05	6	7	2169	15	3	1	1	1270	269	93	4	1	5
مخزوم	8	-7.17	4	4	2028	37	2	1	1	577	50	2	1	1	5
پھیلائے	8	-6.44	6	6	837	63	28	17	9	1270	147	95	7	1	7
planet	8	-7.04	0	1	122	7	6	2	1	118	16	4	1	1	6
سیریلز	8	-8.08	0	2	1074	157	12	4	2	288	23	3	1	1	6
ہیم	8	-4.27	50	54	425	58	6	6	6	577	92	5	5	5	3
مخنف	8	-6.18	6	6	2028	37	2	1	1	228	5	1	1	1	4
جوہن	8	-6.11	8	9	613	74	5	1	1	1261	13	3	1	1	4
مہموں	8	-6.11	6	6	2028	51	7	1	1	1502	961	51	1	1	5
انتالیس	8	-8.32	4	4	2169	256	29	1	1	456	74	16	9	5	7
عبدالواحد	8	-10.49	0	0	445	59	38	35	34	510	12	6	3	2	9
یوآن	8	-6.74	4	4	190	64	1	1	1	1261	5	2	1	1	4
دکھاتی	8	-6.11	6	8	608	20	14	12	3	2855	287	106	6	2	6
تشریحی	8	-7.98	2	3	814	16	4	4	3	2855	17	4	2	1	6
اسلامى	8	-8.23	4	5	2169	178	15	9	7	38	1	1	1	1	6
ناطہ	8	-5.24	12	12	782	170	3	1	1	1543	22	3	2	2	4
بعداس	8	-7.2	0	0	1304	13	3	2	1	456	70	5	1	1	5
لیڈز	8	-6.05	10	12	457	85	7	1	1	288	16	3	1	1	4
