word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
maldivas	12	-8.59	0	0	1328	453	44	2	1	4594	1333	37	26	1	8
regio	12	-5.78	2	3	1056	607	25	5	2	2997	294	6	2	1	5
méndez	12	-8.58	0	0	1328	5	1	1	1	230	52	6	6	2	6
remanen	12	-7.68	0	2	1056	607	39	24	4	2127	252	13	1	1	7
chá	12	-4.62	6	7	2692	411	2	2	2	28	2	1	1	1	3
granizo	12	-7.26	4	5	535	120	72	27	6	2997	22	5	2	2	7
farners	12	-7.92	0	0	852	150	20	2	1	4594	239	69	9	1	7
tibet	12	-6.91	4	4	949	65	4	3	2	822	74	6	1	1	5
impulsor	12	-10.38	0	1	653	57	43	5	3	1118	169	12	1	1	8
spike	12	-7.97	0	0	1289	13	4	1	1	1051	11	3	1	1	5
preveye	12	-7.35	0	0	1776	499	195	13	3	1051	25	6	2	1	7
provien	12	-6.42	2	3	1776	499	207	24	13	2127	252	14	2	1	7
meurthe	12	-9.54	0	0	1328	233	1	1	1	1051	56	3	1	1	7
òs	12	-4.59	24	25	3	1	1	1	1	4594	6	6	6	6	2
visigotico	12	-10.59	0	0	622	239	22	10	4	2997	276	194	62	2	10
fuinas	12	-7.19	4	5	852	105	1	1	1	4594	1333	135	40	4	6
