word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
erwiterig	17	-8.97	0	0	879	261	20	7	2	1246	650	100	68	2	9
präsidant	17	-10.03	0	0	599	131	15	7	4	3044	251	18	3	1	9
präss	17	-5.26	2	3	599	131	15	7	1	1159	138	10	2	1	5
wenigste	17	-8.11	0	0	872	202	20	8	8	4739	674	76	8	4	8
neuzit	17	-7.17	0	1	626	118	34	2	2	3044	207	15	1	1	6
mut	17	-4.38	26	28	1092	99	5	5	5	3044	45	3	3	3	3
kombinazioon	17	-13.26	0	0	726	199	61	6	3	1041	263	20	15	11	12
silcher	17	-7.35	0	1	2001	194	18	1	1	1775	1286	93	66	2	7
ändgültige	17	-9.99	0	0	147	37	17	3	2	4739	647	319	40	7	10
astrologie	17	-10.8	0	0	1151	45	12	8	8	4739	204	13	7	7	10
imier	17	-6.46	2	2	493	16	1	1	1	1775	1286	56	1	1	5
vorgsee	17	-7.24	2	2	876	200	123	21	12	4739	83	44	4	1	7
frigchtal	17	-10.0	0	0	805	252	51	4	2	767	151	26	1	1	9
verbreitete	17	-10.08	0	0	876	476	447	45	15	4739	674	41	5	4	11
lebed	17	-6.7	6	7	726	130	6	5	1	642	66	3	2	1	5
genom	17	-6.54	0	0	1540	230	34	1	1	511	39	4	2	1	5
yygange	17	-7.07	0	1	72	28	10	2	2	4739	647	155	49	22	7
muluzi	17	-8.83	0	0	1092	99	5	1	1	1302	7	1	1	1	6
anenander	17	-9.1	0	0	1151	118	11	2	2	1775	1286	138	67	12	9
dinghof	17	-9.15	0	0	992	164	8	2	1	233	33	21	2	1	7
abgloffe	17	-8.11	0	0	1151	143	44	12	1	4739	114	35	9	3	8
dürne	17	-6.22	6	7	992	52	11	1	1	4739	436	22	1	1	5
verfolgige	17	-9.06	0	0	876	476	447	21	4	4739	647	319	7	1	10
julien	17	-7.42	2	2	259	57	7	6	1	1041	235	17	2	1	6
ver	17	-2.24	32	38	876	476	447	447	447	1775	1286	7	7	7	3
wunde	17	-4.94	12	14	872	20	4	2	2	4739	304	114	25	3	5
kaiserdum	17	-10.66	0	0	726	173	18	14	14	511	133	11	2	2	9
erhaldet	17	-8.12	0	1	879	261	21	9	8	3044	520	89	12	4	8
