word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
бензин	75	-7.33	0	1	752	127	16	2	1	1150	103	4	1	1	6
унгарска	75	-7.99	0	0	370	50	8	8	8	4957	468	171	22	6	8
непријателите	75	-11.07	0	0	1092	215	22	12	6	2327	1179	1127	51	22	13
заболени	75	-6.79	0	0	682	433	47	6	4	3404	894	240	24	2	8
фантастична	75	-11.37	0	0	394	59	9	5	5	4957	841	45	27	9	11
хиспанија	75	-9.58	0	0	272	36	2	1	1	4957	583	543	64	29	9
авантури	75	-9.36	0	0	655	70	4	3	3	3404	230	13	6	1	8
ахил	75	-6.38	2	3	655	2	1	1	1	663	170	2	1	1	4
недоразбирања	75	-13.96	0	0	1092	215	16	10	2	4957	87	47	3	1	13
сопот	75	-5.29	4	5	1863	304	20	1	1	2255	1222	18	6	1	5
гостински	75	-7.36	0	0	549	100	17	8	7	3404	557	319	77	20	9
мајки	75	-5.38	14	16	993	304	27	7	2	3404	557	8	3	1	5
рен	75	-3.37	32	37	845	296	12	12	12	1150	596	38	38	38	3
коњаници	75	-8.73	0	0	1264	461	7	2	2	3404	192	92	72	7	8
сместува	75	-7.17	0	0	1863	58	42	11	10	4957	422	267	25	4	8
испуштаат	75	-9.58	0	0	855	189	43	3	3	2255	556	285	7	3	9
криминалци	75	-9.59	0	0	1264	204	62	6	4	3404	192	10	5	2	10
метамфетамин	75	-16.25	0	0	993	207	31	12	1	1150	103	6	3	2	12
останувајќи	75	-8.11	0	0	1154	176	59	36	18	3404	103	98	74	60	11
кембер	75	-8.38	2	2	1264	39	5	3	2	436	153	7	1	1	6
навреме	75	-8.23	0	0	1092	664	39	4	3	2327	41	16	4	4	7
мултиплексирање	75	-14.12	0	0	993	42	3	2	2	2327	428	357	55	48	15
уништено	75	-8.27	0	1	370	50	38	14	14	1852	527	123	10	2	8
конаци	75	-5.62	0	0	1264	461	129	2	1	3404	192	14	3	1	6
ѕ	75	-4.31	0	0	19	19	19	19	19	1	1	1	1	1	1
запален	75	-6.59	2	4	682	433	57	16	5	1150	596	84	41	1	7
илустрации	75	-11.22	0	0	855	20	5	3	3	3404	155	78	40	9	10
woman	75	-6.74	0	0	40	4	1	1	1	84	15	3	1	1	5
именувано	75	-8.29	0	0	855	59	17	15	9	1852	527	51	7	6	9
стигнаа	75	-8.21	4	6	1863	317	23	8	8	4957	30	11	4	3	7
египетска	75	-9.36	0	0	411	19	7	7	6	4957	468	171	19	10	9
биографски	75	-9.82	0	0	752	88	11	5	5	3404	557	319	6	4	10
средиштето	75	-8.64	0	0	1863	80	54	33	6	1852	674	261	8	7	10
виртуелна	75	-11.25	0	0	903	157	9	4	3	4957	841	71	11	2	9
деменција	75	-6.82	0	0	998	227	20	2	1	4957	583	543	190	19	9
спуштање	75	-7.67	0	1	1863	170	4	4	4	2327	428	357	8	4	8
грам	75	-4.59	12	14	549	180	89	6	6	185	54	7	4	4	4
религиозно	75	-11.52	0	0	845	296	19	11	11	1852	527	7	2	2	10
врвен	75	-5.7	6	6	903	86	7	1	1	1150	596	67	6	1	5
безбедносните	75	-10.73	0	0	752	127	15	9	8	2327	1179	1127	287	8	13
версаче	75	-9.59	0	0	903	157	43	8	3	2327	28	1	1	1	7
мсзп	75	-6.37	0	0	993	2	1	1	1	60	1	1	1	1	4
екстремадура	75	-14.87	0	0	411	69	29	5	5	4957	217	23	2	1	12
труење	75	-6.84	2	2	734	177	10	1	1	2327	428	70	1	1	6
api	75	-5.03	2	2	57	3	1	1	1	28	1	1	1	1	3
овчар	75	-7.4	0	0	1154	29	2	1	1	436	106	10	1	1	5
потомците	75	-8.1	0	0	2855	1008	105	8	4	2327	1179	1127	105	1	9
ш	75	-4.3	0	3	178	178	178	178	178	52	52	52	52	52	1
контекстот	75	-9.8	0	0	1264	461	129	38	3	2255	1222	113	12	2	10
обвиненијата	75	-10.57	0	0	1154	186	22	15	14	4957	1429	1214	198	185	12
водопад	75	-8.54	0	1	903	207	43	8	2	232	32	7	1	1	7
покровител	75	-9.42	0	0	2855	1008	48	24	2	663	145	34	16	2	10
had	75	-5.02	4	9	41	8	1	1	1	63	8	1	1	1	3
незаконски	75	-8.99	0	0	1092	215	13	13	1	3404	557	319	77	14	10
подгорица	75	-8.18	0	0	2855	1008	133	18	15	4957	87	74	8	3	9
постојаното	75	-9.53	0	0	2855	1008	145	75	23	1852	674	329	96	3	11
килограм	75	-10.05	0	0	1264	55	5	4	2	185	54	7	4	2	8
стекнат	75	-8.02	2	3	1863	317	27	9	9	2255	556	53	3	1	7
чаша	75	-6.6	8	9	203	33	2	1	1	4957	18	7	1	1	4
држење	75	-5.46	2	2	998	93	22	5	1	2327	428	70	4	1	6
конкурс	75	-8.99	0	0	1264	461	129	10	6	295	17	3	2	1	7
стапалата	75	-8.19	0	0	1863	317	128	15	4	4957	1429	1214	42	9	9
мата	75	-3.16	22	27	993	304	32	1	1	4957	1429	1214	29	29	4
откажале	75	-8.29	0	1	1154	123	33	11	9	2327	291	141	5	2	8
алтернативно	75	-12.19	0	0	655	82	11	8	7	1852	527	34	16	11	12
секундарни	75	-10.56	0	0	1863	216	41	3	3	3404	894	34	15	2	10
look	75	-5.12	2	2	47	8	1	1	1	22	3	3	1	1	4
одбиваат	75	-7.36	0	0	1154	224	29	14	4	2255	556	285	187	9	8
кредитна	75	-8.27	0	0	1264	204	29	9	9	4957	841	30	4	1	8
тачер	75	-7.97	0	0	734	90	1	1	1	436	153	4	1	1	5
модерно	75	-7.36	4	4	993	220	30	18	11	1852	527	25	7	1	7
обележан	75	-7.87	0	0	1154	186	35	7	6	1150	257	8	2	2	8
коњите	75	-5.36	0	0	1264	461	7	2	1	2327	1179	1127	2	1	6
регистарски	75	-9.28	0	0	845	296	36	21	10	3404	557	319	41	12	11
вангел	75	-7.71	0	1	903	101	8	3	2	663	145	6	4	3	6
пратенички	75	-8.57	0	0	2855	1222	93	8	6	3404	557	86	55	16	10
