word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
mozarts	220	-7.54	0	1	1124	195	4	3	2	1716	121	9	6	1	7
ut	220	-4.0	38	45	672	17	17	17	17	2677	24	24	24	24	2
jürgen	220	-6.29	2	2	276	2	2	2	2	2456	1649	221	8	1	6
euroen	220	-6.95	0	0	615	22	17	16	1	2456	1649	16	5	1	6
lyriske	220	-7.82	2	3	821	46	4	3	2	4827	437	324	203	23	7
annekteret	220	-9.49	0	0	1126	238	11	3	1	2677	1313	291	181	49	10
spejl	220	-6.37	0	2	2218	174	30	4	2	528	3	3	1	1	5
trance	220	-5.65	4	4	995	206	52	21	1	4827	71	35	16	3	6
begrundelsen	220	-8.67	0	0	1473	508	43	20	3	2456	1649	241	86	80	12
prosa	220	-6.55	0	1	885	239	104	3	1	487	17	2	2	1	5
gad	220	-4.37	24	28	690	75	7	7	7	902	55	1	1	1	3
tine	220	-4.72	26	29	995	225	8	1	1	4827	664	41	5	5	4
antropologi	220	-11.68	0	0	1126	238	36	1	1	230	27	19	19	17	11
diskuterede	220	-10.12	0	0	780	120	37	13	8	4827	1123	517	182	124	11
ebeltoft	220	-11.16	0	0	615	5	2	1	1	2677	44	7	2	1	8
legend	220	-6.6	2	3	821	147	19	13	7	902	263	8	1	1	6
date	220	-4.68	24	25	780	138	17	5	5	4827	498	15	1	1	4
sværdet	220	-6.25	0	0	2218	65	12	7	2	2677	1313	136	5	1	7
kendetegnes	220	-11.37	0	0	1242	65	23	15	8	1716	553	81	7	5	11
indvandrede	220	-9.34	0	0	603	392	224	16	5	4827	1123	517	182	16	11
hussein	220	-8.4	0	0	1003	78	23	2	1	2456	119	17	1	1	7
retningslinjer	220	-12.84	0	0	839	332	29	4	4	2663	2233	31	4	4	14
tidsalder	220	-9.07	0	0	995	225	28	13	1	2663	2233	287	33	11	9
organisme	220	-10.24	0	0	769	85	22	19	19	4827	102	15	15	3	9
elm	220	-4.84	12	14	615	72	1	1	1	311	32	4	4	4	3
guddommelig	220	-10.09	0	0	690	63	17	3	3	1032	221	113	46	5	11
baptiste	220	-9.23	0	0	1473	179	1	1	1	4827	498	118	17	1	8
cyrus	220	-7.87	0	0	451	16	1	1	1	1716	112	7	2	1	5
lava	220	-6.15	10	12	821	209	15	1	1	487	13	4	2	2	4
ørestad	220	-8.52	0	0	115	12	4	2	1	902	55	8	8	1	7
sg	220	-5.67	54	59	2218	1	1	1	1	1032	1	1	1	1	2
indbefatter	220	-10.3	0	0	603	392	224	15	1	2663	2233	386	61	14	11
grundspillet	220	-8.99	0	0	690	174	46	33	33	2677	1313	79	28	14	12
trofaste	220	-8.64	0	1	995	206	41	4	2	4827	498	118	3	2	8
invadere	220	-8.58	0	0	603	392	19	6	3	4827	509	266	22	1	8
aksen	220	-5.39	2	3	1126	50	5	4	1	2456	1649	241	6	1	5
lensbaron	220	-10.73	0	0	821	147	12	4	1	2456	342	12	5	2	9
forvandlet	220	-8.02	0	0	1630	658	544	25	7	2677	1313	79	5	4	10
hovedpersonerne	220	-13.01	0	0	1003	174	55	54	53	4827	664	351	335	37	15
nedbrændte	220	-11.0	0	0	559	104	49	7	5	4827	498	62	21	3	10
majs	219	-5.96	8	9	1124	315	7	1	1	1716	5	1	1	1	4
plyndret	219	-7.84	0	0	885	109	4	3	3	2677	1313	291	17	9	8
market	219	-5.1	10	11	1124	315	92	25	19	2677	1313	68	16	1	6
ferguson	219	-10.75	0	0	1630	56	7	1	1	2456	342	48	1	1	8
batteriet	219	-7.93	0	0	1473	179	10	4	3	2677	1313	61	31	23	9
søslag	219	-7.35	0	0	2218	68	10	2	2	1032	59	22	13	1	6
defense	219	-8.72	2	2	780	186	13	4	4	4827	320	9	5	1	7
efterspørgslen	219	-14.89	0	0	615	51	43	43	43	2456	1649	98	3	1	14
nazityskland	219	-13.33	0	0	559	118	9	9	1	902	263	162	83	6	12
scavenius	219	-11.77	0	0	2218	54	4	1	1	1716	112	23	4	1	9
kigger	219	-6.91	2	3	1242	67	2	2	2	2663	2233	265	17	3	6
enkeltvis	219	-11.55	0	0	615	106	17	14	10	1716	104	32	3	1	9
hammel	219	-5.77	6	6	1003	198	14	5	4	528	181	6	4	2	6
lam	219	-4.44	30	36	821	209	5	5	5	311	48	4	4	4	3
harmonisk	219	-9.39	0	0	1003	198	28	4	4	562	262	178	13	6	9
aserne	219	-6.08	0	1	1126	47	2	2	1	4827	664	351	335	27	6
slaveriet	219	-8.41	0	0	2218	89	30	8	6	2677	1313	61	31	23	9
jungle	219	-6.96	0	2	276	58	10	4	2	4827	297	16	7	1	6
stadige	219	-6.58	2	4	2218	519	130	15	10	4827	396	198	26	1	7
billedkunstner	219	-14.44	0	0	1473	111	28	20	11	2663	2233	190	4	2	14
gaza	219	-6.24	6	6	690	75	1	1	1	487	5	2	1	1	4
ledig	219	-6.0	0	1	821	147	24	2	2	1032	221	32	2	1	5
gletsjere	219	-10.06	0	0	690	37	10	2	2	4827	509	266	4	1	9
pensionering	219	-10.63	0	0	885	97	14	3	3	1032	514	445	100	45	12
eroderet	219	-8.68	0	0	615	71	12	1	1	2677	1313	291	181	10	8
rye	219	-6.06	8	11	839	29	1	1	1	4827	6	1	1	1	3
windsor	219	-9.04	0	0	178	43	11	4	1	2663	105	7	1	1	7
rødbrun	219	-8.87	0	1	839	24	11	3	2	2456	18	5	3	1	7
sekundær	219	-10.54	0	0	2218	160	24	7	7	2663	41	1	1	1	8
suhm	219	-6.68	0	1	2218	80	1	1	1	311	2	1	1	1	4
common	219	-6.64	0	0	451	102	23	10	4	2456	342	7	1	1	6
roser	219	-5.17	14	16	839	130	21	12	1	2663	2233	159	3	1	5
karlsruhe	219	-13.62	0	0	1242	218	38	5	4	4827	21	1	1	1	9
lysende	219	-6.29	0	0	821	46	17	11	1	4827	1123	332	265	14	7
jagere	219	-5.81	2	3	276	51	9	5	3	4827	509	266	39	9	6
