word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
unitaria	2243	-8.02	0	0	246	64	43	10	4	3812	590	111	41	13	8
arancio	2242	-7.5	0	0	1969	209	13	2	2	4567	467	39	7	6	7
negoziati	2242	-9.97	0	0	441	97	17	4	4	3181	889	260	25	5	9
accompagnamento	2242	-11.02	0	0	1969	138	94	26	9	4567	1371	269	214	184	15
commonwealth	2241	-14.76	0	0	2408	1200	266	44	3	110	33	2	2	2	12
atteggiamenti	2241	-10.32	0	0	1969	146	108	21	2	3181	889	265	166	68	13
rivelerà	2241	-8.73	0	0	1381	636	46	22	11	229	45	24	1	1	8
granito	2240	-6.5	0	0	702	105	62	19	2	4567	1371	138	13	1	7
orgoglio	2240	-8.87	0	0	491	135	28	1	1	4567	467	53	28	10	8
raccogliendo	2240	-11.16	0	0	1381	207	24	21	19	4567	366	267	115	3	12
garcía	2239	-7.14	2	2	702	92	25	2	1	3812	2	1	1	1	6
prussiana	2239	-9.74	0	0	1777	607	6	4	4	3812	353	92	31	4	9
rischia	2238	-5.9	4	6	1381	636	97	18	5	3812	590	23	20	3	7
clinici	2238	-7.73	4	4	2408	75	18	5	4	3181	170	129	14	1	7
occhiali	2237	-7.33	0	0	491	36	29	3	3	3181	393	181	35	2	8
domestici	2237	-9.28	0	0	1085	156	28	8	4	3181	170	129	37	10	9
convegno	2237	-7.07	0	0	2408	1200	499	40	21	4567	817	26	9	1	8
fantastico	2237	-9.91	0	0	849	174	22	13	9	4567	322	225	82	25	10
endemica	2236	-8.38	0	0	809	64	5	3	3	3812	359	263	18	4	8
obbiettivo	2235	-10.09	0	0	491	19	12	1	1	4567	106	72	52	12	10
infarto	2235	-7.25	0	0	1009	624	53	5	1	4567	1371	44	8	1	7
crudele	2235	-8.05	0	0	2408	142	6	3	2	4974	552	20	4	1	7
erigere	2235	-7.81	0	0	809	63	6	1	1	4974	1111	225	26	3	7
buffalo	2234	-8.83	0	0	700	51	2	2	1	4567	203	10	1	1	7
quercia	2234	-7.15	0	0	104	100	22	2	2	3812	590	61	4	1	7
pearl	2234	-7.63	0	1	1777	231	2	1	1	231	6	4	2	1	5
saverio	2234	-7.47	0	0	2130	222	4	1	1	4567	467	112	8	1	7
muta	2234	-4.44	14	15	1192	83	13	9	9	3812	923	47	1	1	4
kit	2233	-6.05	14	16	78	17	2	2	2	282	17	1	1	1	3
curtis	2233	-8.5	0	0	2408	62	18	1	1	402	47	2	1	1	6
ispira	2232	-6.91	2	2	1009	77	10	8	8	3812	318	12	1	1	6
churchill	2232	-10.95	0	0	2408	129	3	2	2	231	41	8	2	1	9
nutrono	2232	-7.38	0	0	441	42	4	4	1	4567	817	242	100	3	7
sobborgo	2232	-9.55	0	0	2130	303	2	2	2	4567	66	20	2	2	8
verbale	2232	-6.89	2	2	612	199	59	5	3	4974	552	295	3	1	7
mortali	2231	-6.69	4	5	1192	261	37	8	5	3181	393	181	30	3	7
squadrone	2231	-7.95	0	0	2130	12	12	12	6	4974	871	654	11	2	9
infiorescenza	2231	-12.47	0	0	1009	624	53	8	2	3812	199	146	102	9	13
superata	2231	-6.4	0	0	2130	181	47	32	32	3812	923	396	59	13	8
aaron	2230	-7.91	0	0	1969	2	1	1	1	452	166	7	2	1	5
alpha	2230	-7.24	0	0	1969	220	9	1	1	3812	8	1	1	1	5
indizi	2230	-6.72	2	4	1009	624	93	57	2	3181	36	10	3	1	6
mason	2229	-6.88	2	4	1192	427	31	1	1	452	166	36	3	1	5
disperato	2229	-6.82	0	0	1085	449	156	40	9	4567	1371	572	90	21	9
