word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
এত	1424	-3.95	144	161	531	10	10	10	10	469	4	4	4	4	2
এরপর	1414	-5.27	6	12	531	29	4	3	3	714	53	4	1	1	4
ঘটন	1402	-4.21	48	54	82	11	2	2	2	730	27	4	4	4	3
লস	1389	-3.49	154	198	244	15	15	15	15	424	33	33	33	33	2
উজ	1376	-3.84	130	148	347	12	12	12	12	190	5	5	5	5	2
যখন	1373	-4.56	52	57	212	5	2	2	2	730	19	2	2	2	3
নম	1356	-3.44	148	187	311	13	13	13	13	451	33	33	33	33	2
বদ	1356	-3.53	154	191	417	11	11	11	11	325	29	29	29	29	2
এম	1355	-3.32	140	170	531	58	58	58	58	451	18	18	18	18	2
রচন	1336	-3.96	90	105	573	13	1	1	1	730	38	12	12	12	3
মল	1335	-3.52	148	182	314	12	12	12	12	440	27	27	27	27	2
সভ	1335	-3.74	134	154	382	6	6	6	6	227	17	17	17	17	2
নগর	1333	-3.63	84	117	311	22	11	11	11	714	54	36	36	36	3
আত	1331	-3.92	150	179	559	8	8	8	8	469	5	5	5	5	2
চক	1330	-3.28	138	178	167	21	21	21	21	638	26	26	26	26	2
গন	1329	-3.31	142	190	291	19	19	19	19	730	31	31	31	31	2
শগ	1320	-4.03	136	151	197	7	7	7	7	270	4	4	4	4	2
কভ	1317	-4.12	134	154	370	2	2	2	2	227	21	21	21	21	2
সমস	1289	-4.5	96	103	382	54	3	3	3	424	26	4	4	4	3
পথ	1284	-3.41	108	142	279	19	19	19	19	90	21	21	21	21	2
ষমত	1278	-4.84	62	65	147	9	1	1	1	469	30	1	1	1	3
টগ	1278	-3.8	140	160	172	8	8	8	8	270	8	8	8	8	2
খত	1271	-4.31	132	144	91	2	2	2	2	469	7	7	7	7	2
আইন	1267	-3.76	108	124	559	111	20	20	20	730	24	1	1	1	3
এমন	1266	-3.94	100	113	531	58	9	9	9	730	54	1	1	1	3
বই	1258	-3.74	140	163	417	19	19	19	19	178	6	6	6	6	2
লম	1252	-3.74	150	187	244	7	7	7	7	451	33	33	33	33	2
অপর	1250	-3.87	118	130	295	41	8	8	8	714	53	1	1	1	3
ইম	1247	-3.81	148	175	388	15	15	15	15	451	5	5	5	5	2
আবদ	1243	-4.68	74	78	559	24	1	1	1	325	29	1	1	1	3
in	1240	-3.02	66	91	395	208	208	208	208	974	106	106	106	106	2
এশ	1234	-5.05	132	137	531	1	1	1	1	165	1	1	1	1	2
ডল	1223	-3.82	130	149	103	12	12	12	12	440	7	7	7	7	2
যথ	1223	-4.39	108	115	212	4	4	4	4	90	2	2	2	2	2
দট	1219	-4.53	130	142	227	1	1	1	1	330	7	7	7	7	2
আশ	1197	-4.46	138	158	559	11	11	11	11	165	1	1	1	1	2
পট	1191	-3.5	136	166	279	16	16	16	16	330	14	14	14	14	2
থক	1190	-3.71	138	162	108	12	12	12	12	638	9	9	9	9	2
বলত	1190	-4.33	116	124	417	34	3	3	3	469	30	2	2	2	3
ঘর	1190	-3.59	124	147	82	12	12	12	12	714	14	14	14	14	2
উপস	1187	-4.09	88	96	347	65	6	6	6	424	13	1	1	1	3
উর	1180	-3.81	144	175	347	9	9	9	9	714	8	8	8	8	2
এপ	1179	-3.93	138	156	531	8	8	8	8	298	5	5	5	5	2
রও	1176	-3.82	142	169	573	6	6	6	6	174	23	23	23	23	2
দশক	1166	-4.03	66	74	227	28	5	5	5	638	29	1	1	1	3
লগ	1143	-3.51	152	192	244	14	14	14	14	270	27	27	27	27	2
শল	1133	-3.96	134	154	197	19	19	19	19	440	3	3	3	3	2
অথব	1126	-5.09	30	33	295	7	1	1	1	359	4	1	1	1	3
মবঙ	1125	-5.08	28	31	314	8	1	1	1	130	9	1	1	1	3
কক	1120	-3.41	150	197	370	15	15	15	15	638	30	30	30	30	2
আরও	1117	-4.39	76	80	559	56	3	3	3	174	23	1	1	1	3
জস	1114	-3.88	150	165	275	8	8	8	8	424	7	7	7	7	2
করছ	1107	-5.17	60	63	370	54	1	1	1	46	5	1	1	1	3
to	1099	-3.53	52	61	545	65	65	65	65	261	30	30	30	30	2
যয	1085	-4.39	134	146	212	2	2	2	2	326	4	4	4	4	2
সদ	1080	-3.54	152	182	382	15	15	15	15	325	15	15	15	15	2
গম	1080	-3.6	138	170	291	21	21	21	21	451	10	10	10	10	2
ঐত	1079	-4.57	96	102	17	2	2	2	2	469	3	3	3	3	2
ইব	1079	-3.87	150	175	388	7	7	7	7	359	8	8	8	8	2
নগ	1075	-3.57	150	186	311	22	22	22	22	270	30	30	30	30	2
থম	1074	-4.3	134	143	108	9	9	9	9	451	3	3	3	3	2
আফ	1070	-4.5	126	144	559	8	8	8	8	148	1	1	1	1	2
ওপর	1053	-4.4	78	84	121	8	4	4	4	714	53	1	1	1	3
জল	1052	-3.32	146	186	275	41	41	41	41	440	16	16	16	16	2
formula_	1051	-8.75	0	1	409	78	40	11	3	12	4	4	4	4	8
অবশ	1043	-4.94	50	53	295	40	1	1	1	165	7	1	1	1	3
খয	1039	-4.73	122	128	91	1	1	1	1	326	3	3	3	3	2
যর	1037	-4.03	144	165	212	9	9	9	9	714	4	4	4	4	2
টবল	1034	-4.44	64	71	172	12	5	5	5	440	29	1	1	1	3
শতক	1033	-4.28	54	63	197	19	4	4	4	638	25	3	3	3	3
ভক	1017	-4.28	134	148	108	2	2	2	2	638	7	7	7	7	2
তল	1013	-3.24	142	187	291	21	21	21	21	440	43	43	43	43	2
ৎস	1012	-3.83	118	140	47	12	12	12	12	424	18	18	18	18	2
রচল	1001	-4.82	50	56	573	13	5	5	5	440	9	1	1	1	3
রহম	996	-4.35	74	82	573	37	5	5	5	451	10	1	1	1	3
মব	995	-3.79	150	179	314	8	8	8	8	359	13	13	13	13	2
অঙ	995	-5.06	118	127	295	1	1	1	1	130	1	1	1	1	2
আ	994	-4.3	0	37	559	559	559	559	559	5	5	5	5	5	1
উক	990	-3.95	144	169	347	6	6	6	6	638	6	6	6	6	2
সহয	989	-4.82	44	49	382	43	1	1	1	326	6	2	2	2	3
ইজ	986	-3.6	138	164	388	18	18	18	18	190	10	10	10	10	2
