word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
آیرتون	3	-7.67	2	2	595	28	3	1	1	2761	1084	128	7	1	6
لنگ	3	-4.61	26	35	397	23	4	4	4	159	103	6	6	6	3
ژواو	3	-7.57	0	0	71	26	1	1	1	763	23	1	1	1	4
هول	3	-4.25	46	50	606	71	12	12	12	647	89	3	3	3	3
داش	3	-4.42	30	34	925	198	9	9	9	273	26	2	2	2	3
فلانی	3	-5.49	0	1	512	35	7	1	1	3352	491	155	6	1	5
چویی	3	-5.59	16	17	231	25	2	1	1	3352	184	22	1	1	4
فدک	3	-5.76	2	4	512	6	1	1	1	371	6	1	1	1	3
بوداپست	3	-9.58	0	0	1459	186	14	6	1	903	87	2	1	1	7
معنايي	3	-7.18	0	0	1773	78	11	7	1	172	8	7	3	1	6
امضا	3	-6.16	2	4	1969	89	1	1	1	1252	13	2	1	1	4
یونانیون	3	-8.21	0	0	247	53	10	4	3	2761	1084	138	20	12	8
پومبال	3	-7.84	0	0	687	88	3	1	1	647	159	13	2	1	6
کوازارون	3	-8.31	0	0	1146	248	13	3	2	2761	1084	145	48	5	8
تئوفیل	3	-8.34	0	0	953	5	4	1	1	647	130	3	1	1	6
مالایی	3	-6.21	6	6	1773	255	20	2	1	3352	184	144	4	3	6
beräberi	3	-9.06	0	0	170	28	7	1	1	128	11	2	2	1	8
آلفا	3	-5.62	6	7	595	62	4	2	2	1252	20	3	1	1	4
پسوند	3	-6.73	4	6	687	16	2	1	1	759	181	23	1	1	5
بولو	3	-4.83	22	26	1459	186	14	2	2	763	83	7	1	1	4
مندی	3	-4.61	26	28	1773	97	2	1	1	3352	181	47	3	3	4
ورمجه	3	-7.85	0	0	605	67	3	1	1	2553	50	1	1	1	5
کمبود	3	-6.72	0	0	1146	39	3	1	1	759	66	7	1	1	5
موبایل	3	-7.83	0	1	1773	319	6	3	1	647	130	13	2	1	6
متادون	3	-6.98	2	4	1773	77	4	1	1	2761	1084	81	10	3	6
هوو	3	-5.03	24	30	606	71	3	3	3	763	18	1	1	1	3
پرتیمانو	3	-9.08	0	0	687	137	16	1	1	763	68	19	2	1	8
بالاته	3	-6.58	2	2	1459	273	35	16	4	2553	207	16	2	1	6
لامگو	3	-7.26	0	0	397	87	9	1	1	763	38	1	1	1	5
بتتر	3	-5.41	6	7	1459	28	3	3	3	1179	91	1	1	1	4
کارتاشو	3	-9.07	0	0	1146	327	86	8	2	763	16	2	1	1	7
اوسکار	3	-6.49	0	1	1969	289	27	1	1	1179	323	19	7	1	6
هساشعر	3	-9.09	2	2	606	21	2	1	1	1179	5	3	2	2	6
شعبه	3	-5.44	4	7	567	22	4	1	1	2553	68	2	1	1	4
ایقدام	3	-8.35	0	1	1969	285	7	1	1	602	124	16	2	1	6
بابک	3	-5.76	20	22	1459	273	18	3	3	371	12	3	1	1	4
وفاداری	3	-9.2	0	1	605	3	3	2	2	3352	412	143	27	3	7
موغول	3	-5.86	2	4	1773	319	4	4	4	647	89	7	1	1	5
کارنامه	3	-7.56	0	0	1146	327	86	8	2	2553	121	29	17	3	7
بيمارستان	3	-9.28	0	0	1459	23	4	2	2	2761	721	70	56	12	9
چهارراه	3	-10.57	0	0	231	14	9	9	1	2553	96	7	1	1	7
محور	3	-5.73	6	9	1773	68	3	2	2	1179	199	2	1	1	4
مقطع	3	-5.45	0	1	1773	40	1	1	1	117	3	2	1	1	4
مثنوی	3	-7.16	4	4	1773	9	1	1	1	3352	125	9	1	1	5
عطارد	3	-7.61	0	0	275	2	1	1	1	759	112	32	1	1	5
بتونیم	3	-7.06	2	2	1459	28	12	11	1	602	104	11	2	1	6
یورش	3	-6.09	12	14	247	53	7	1	1	273	37	5	1	1	4
یوری	3	-5.04	50	55	247	53	7	2	2	3352	412	83	3	3	4
کالداس	3	-7.84	0	0	1146	327	20	2	1	512	74	4	1	1	6
کلاله	3	-5.68	4	7	1146	86	25	1	1	2553	155	26	2	1	5
خصوصیت	3	-6.36	0	2	393	7	7	7	3	903	136	4	2	1	6
مزدک	3	-6.55	0	1	1773	19	2	2	2	371	6	1	1	1	4
گاغاند	3	-8.2	0	1	518	71	2	2	2	759	181	22	1	1	6
washington	3	-11.61	0	0	37	14	2	1	1	207	42	5	1	1	10
نانسی	3	-5.99	2	4	876	163	12	1	1	3352	119	12	6	2	5
کاویانی	3	-7.15	0	1	1146	327	19	4	3	3352	491	155	6	1	7
لم	3	-3.93	64	73	397	14	14	14	14	602	29	29	29	29	2
شادی	3	-5.04	22	23	567	121	5	1	1	3352	181	43	1	1	4
لخ	3	-5.14	40	44	397	2	2	2	2	46	2	2	2	2	2
لر	3	-3.83	66	76	397	12	12	12	12	1179	16	16	16	16	2
عود	3	-4.54	40	40	275	20	1	1	1	759	66	3	3	3	3
ایدو	3	-5.47	6	10	1969	285	8	2	2	763	45	7	3	3	4
ستوبال	3	-8.14	0	0	904	23	5	1	1	647	159	13	1	1	6
موره	3	-4.31	40	48	1773	319	39	1	1	2553	203	29	1	1	4
بقره	3	-5.93	24	26	1459	8	2	1	1	2553	203	3	1	1	4
مهرداد	3	-8.44	0	1	1773	41	5	1	1	759	159	22	5	1	6
مشخصه	3	-5.63	2	4	1773	44	3	3	1	2553	7	2	2	1	5
ایطیلاعات	3	-11.27	0	0	1969	285	3	1	1	903	211	10	6	4	9
سختی	3	-5.42	10	12	904	9	3	1	1	3352	199	6	1	1	4
انگاره	3	-6.75	2	2	1969	131	20	1	1	2553	203	59	1	1	6
ماوراء	3	-7.7	0	0	1773	255	6	3	2	52	47	9	3	1	6
therapy	3	-9.02	0	0	78	7	3	1	1	78	1	1	1	1	7
اتفاقات	3	-9.36	0	0	1969	48	3	3	3	903	211	7	2	1	7
اورلئان	3	-7.95	0	2	1969	289	56	6	2	2761	721	1	1	1	7
نامیبیا	3	-8.93	0	0	876	163	20	3	1	1252	148	10	1	1	7
مازندنومه	3	-10.59	0	0	1773	255	16	7	6	2553	121	32	16	2	9
مینسوتا	3	-8.98	0	0	1773	162	21	2	1	1252	100	8	1	1	7
کیتابونی	3	-8.29	0	1	1146	105	13	11	4	3352	491	171	12	4	8
طرحی	3	-5.71	2	4	80	18	2	1	1	3352	15	1	1	1	4
لشکرکشی	3	-9.3	0	0	397	9	5	4	1	3352	86	9	1	1	7
خاقانات	3	-10.09	0	0	393	102	1	1	1	903	211	8	6	1	7
راهش	3	-6.2	8	10	603	108	12	1	1	273	7	6	1	1	4
بکن	3	-5.22	30	34	1459	28	1	1	1	2761	24	1	1	1	3
اش	3	-3.5	56	68	1969	60	60	60	60	273	26	26	26	26	2
جونوری	3	-7.04	4	5	403	95	16	6	5	3352	412	83	3	1	6
ابرانتس	3	-8.97	0	0	1969	71	12	3	1	512	10	4	3	2	7
مانگولاد	3	-9.24	0	0	1773	255	29	1	1	759	159	6	3	1	8
مدیرعامل	3	-11.1	0	0	1773	42	11	5	1	647	26	9	3	1	8
خجیر	3	-6.49	0	2	393	3	1	1	1	1179	129	4	1	1	4
بسازن	3	-6.6	6	7	1459	33	9	2	1	2761	17	5	2	1	5
ابزاری	3	-6.85	2	3	1969	71	3	3	3	3352	412	143	8	1	6
الیزه	3	-5.73	2	4	1969	266	11	2	1	2553	53	10	3	1	5
نوک	3	-4.59	48	50	876	165	5	5	5	371	42	1	1	1	3
ستوده	3	-6.9	2	3	904	23	5	1	1	2553	257	13	2	1	5
مثلن	3	-5.49	8	9	1773	9	6	1	1	2761	24	1	1	1	4
نود	3	-4.53	62	68	876	165	5	5	5	759	66	1	1	1	3
نوب	3	-4.19	42	49	876	165	6	6	6	263	33	4	4	4	3
نوس	3	-3.79	54	61	876	165	5	5	5	512	145	22	22	22	3
مراد	3	-5.0	14	18	1773	136	18	2	2	759	159	10	1	1	4
رأس	3	-5.56	12	13	603	2	1	1	1	512	1	1	1	1	3
xml	3	-5.57	0	0	19	1	1	1	1	90	2	1	1	1	3
بایرو	3	-6.4	0	3	1459	273	11	1	1	763	90	10	1	1	5
اسپوسنده	3	-9.08	0	0	1969	240	32	3	1	2553	257	67	2	1	8
نداینه	3	-7.09	4	7	876	30	15	1	1	2553	559	80	5	2	6
جمهورون	3	-8.56	0	0	403	25	4	3	3	2761	1084	145	19	1	7
may	3	-5.03	2	4	123	42	1	1	1	78	5	1	1	1	3
سهام	3	-6.55	8	10	904	12	2	2	2	602	124	13	1	1	4
اندیش	3	-7.07	0	1	1969	131	23	2	2	273	56	2	1	1	5
کنوانسیون	3	-9.53	0	0	1146	74	6	1	1	2761	1084	138	12	2	9
استوک	3	-5.42	6	6	1969	240	103	10	1	371	42	5	3	1	5
بنویشنه	3	-7.51	2	3	1459	84	21	14	9	2553	559	14	1	1	7
النه	3	-4.86	16	23	1969	266	10	2	2	2553	559	6	1	1	4
الرقه	3	-6.82	0	0	1969	266	11	1	1	2553	20	3	1	1	5
مجاز	3	-5.31	8	11	1773	45	14	3	3	287	60	5	2	2	4
سرشناس	3	-7.37	0	0	904	118	3	1	1	512	74	11	5	1	6
سیاستمدارون	3	-10.92	0	0	904	128	22	8	6	2761	1084	145	48	14	11
