word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
rimski	2919	-6.26	10	12	806	71	21	10	10	2803	315	211	13	2	6
sastav	2917	-6.5	4	7	2100	240	27	24	19	82	23	7	5	1	6
škola	2916	-5.88	6	7	163	22	22	16	2	4962	459	23	5	1	5
ispod	2916	-6.44	2	2	857	175	26	6	1	199	31	2	1	1	5
carstvo	2916	-7.17	4	5	305	62	43	14	4	1690	118	67	56	9	7
brat	2916	-4.81	10	14	782	150	41	6	6	449	64	11	2	2	4
društva	2915	-6.77	4	5	1082	130	38	15	15	4962	352	52	8	1	7
iza	2914	-3.55	6	10	857	339	32	32	32	4962	58	7	7	7	3
klub	2903	-6.5	2	4	1163	59	8	8	8	24	5	2	1	1	4
jedinice	2901	-7.58	0	0	370	131	64	28	28	3114	123	92	32	1	8
francuski	2899	-8.69	0	0	330	71	51	44	25	2803	315	211	3	1	9
itd	2897	-6.05	0	1	857	18	1	1	1	199	1	1	1	1	3
grčke	2889	-4.45	8	9	552	177	11	10	1	3114	396	61	1	1	5
vojsku	2889	-5.97	6	6	682	124	40	9	8	1790	204	62	9	1	6
odnosi	2881	-6.41	6	9	1284	244	15	12	12	2803	40	11	9	2	6
daje	2879	-4.92	14	17	1082	113	3	1	1	3114	893	33	7	7	4
teško	2879	-5.51	8	11	761	221	12	12	6	1690	155	5	1	1	5
čime	2877	-6.25	10	12	203	56	2	1	1	3114	66	10	1	1	4
položaj	2869	-7.28	0	3	2924	1127	102	19	7	331	40	2	1	1	7
njihova	2864	-7.37	8	9	1158	71	15	12	11	4962	352	113	4	2	7
primjer	2850	-6.92	2	5	2924	1174	349	59	15	330	96	9	5	2	7
blizini	2841	-8.19	6	6	782	41	18	7	4	2803	490	59	4	1	7
veku	2838	-5.44	20	21	682	125	7	1	1	1790	204	15	2	2	4
nikada	2834	-6.34	2	4	1158	88	19	10	2	4962	181	53	6	2	6
vladao	2833	-6.24	2	5	682	67	66	38	24	1690	288	18	8	4	6
onda	2825	-5.81	2	6	1284	22	2	1	1	4962	181	15	3	3	4
sjedište	2820	-7.24	0	1	2100	43	40	8	7	3114	149	31	28	6	8
kulture	2818	-7.31	6	7	1163	75	20	18	15	3114	99	16	12	1	7
predsjednik	2816	-8.36	0	0	2924	1174	319	99	40	335	120	99	17	11	11
milijuna	2816	-8.48	0	1	919	153	34	10	4	4962	746	21	2	1	8
ostale	2802	-5.46	10	11	1284	216	53	36	8	3114	155	47	4	4	6
sedam	2799	-6.8	0	0	2100	129	15	4	4	1186	44	3	1	1	5
novom	2791	-5.54	8	10	1158	124	40	7	1	1186	656	39	8	1	5
broja	2788	-5.16	10	15	782	150	42	22	3	4962	710	13	3	1	5
la	2786	-2.95	52	63	445	62	62	62	62	4962	459	459	459	459	2
papa	2783	-5.37	18	18	2924	177	9	1	1	4962	44	5	1	1	4
obali	2773	-5.1	6	7	1284	197	25	9	1	2803	343	123	2	1	5
drugoj	2767	-6.8	4	6	1082	130	38	20	8	331	224	3	2	1	6
prvu	2757	-4.7	8	9	2924	1174	26	1	1	1790	88	3	1	1	4
snimljen	2756	-8.23	0	0	2100	47	27	25	6	696	222	62	35	4	8
engleski	2753	-9.31	0	0	296	30	14	13	12	2803	315	211	3	1	8
politički	2749	-6.89	0	0	2924	1127	102	35	20	2803	315	61	38	14	9
svojom	2744	-6.35	6	6	2100	169	26	20	2	1186	656	50	3	1	6
gore	2739	-5.29	14	15	552	102	24	1	1	3114	99	25	2	2	4
narod	2738	-6.24	0	4	1158	637	47	23	22	199	31	5	1	1	5
osnovao	2729	-6.52	4	6	1284	216	37	25	25	1690	288	71	28	3	7
hrvatska	2715	-7.26	0	0	310	62	18	16	16	4962	532	132	10	4	8
različitih	2711	-10.03	0	0	806	317	114	26	22	517	452	21	3	1	10
bitke	2710	-5.83	10	10	782	131	17	6	1	3114	396	12	3	2	5
iv	2708	-4.7	38	46	857	10	10	10	10	82	19	19	19	19	2
konačno	2708	-6.65	8	10	1163	421	119	9	9	1690	411	37	5	3	7
možda	2706	-6.43	0	1	919	169	5	2	2	4962	181	2	1	1	5
veze	2703	-4.94	18	18	682	125	17	1	1	3114	40	7	2	2	4
životu	2703	-7.94	4	5	154	65	45	23	21	1790	105	4	1	1	6
objavio	2697	-6.83	0	2	1284	197	33	25	19	1690	301	32	24	6	7
osnovu	2697	-6.65	8	10	1284	216	37	25	25	1790	88	10	3	1	6
stoga	2695	-5.71	8	11	2100	393	36	1	1	4962	85	33	4	2	5
t	2686	-4.3	0	15	761	761	761	761	761	449	449	449	449	449	1
grčki	2682	-4.49	8	10	552	177	11	10	3	2803	315	61	2	2	5
školu	2670	-6.14	6	7	163	22	22	16	1	1790	67	10	3	1	5
istorija	2669	-6.09	0	0	857	175	91	47	16	4962	710	283	30	8	8
mnogim	2666	-7.26	2	4	919	13	13	11	4	1186	347	4	1	1	6
nazivom	2664	-7.29	0	0	1158	637	30	16	16	1186	656	39	1	1	7
jednoj	2653	-6.05	4	5	370	131	64	29	13	331	224	66	11	3	6
započeo	2653	-7.88	2	3	699	415	57	25	11	1690	49	3	3	3	7
čelu	2651	-5.56	14	14	203	63	5	1	1	1790	67	19	2	2	4
miliona	2649	-6.94	0	1	919	153	34	10	2	4962	746	56	8	1	7
kalendaru	2636	-11.12	0	0	1163	242	17	5	4	1790	100	16	4	1	9
srednjeg	2636	-7.06	0	1	2100	114	70	45	18	532	56	32	19	4	8
ukupno	2631	-6.52	8	10	817	58	10	8	7	1690	411	4	3	2	6
stranke	2630	-6.7	4	5	2100	393	77	44	22	3114	396	6	4	1	7
cilj	2630	-6.8	0	2	305	53	8	8	8	331	22	1	1	1	4
sveta	2630	-4.94	12	17	2100	169	65	30	3	4962	327	62	6	2	5
relativno	2626	-9.44	0	0	806	221	21	4	4	1690	411	38	11	9	9
formula_	2623	-10.3	0	1	330	67	44	35	7	3	1	1	1	1	8
vjerojatno	2617	-10.93	0	0	682	46	45	29	10	1690	411	36	13	2	10
karijeru	2616	-8.35	0	0	1163	242	48	4	4	1790	100	23	7	2	8
igra	2615	-4.41	6	10	857	32	29	25	25	4962	311	2	1	1	4
ti	2612	-2.99	50	59	761	55	55	55	55	2803	501	501	501	501	2
kraljevstva	2610	-10.14	0	0	1163	221	84	36	36	4962	352	52	41	3	11
obitelji	2590	-7.22	0	1	1284	197	34	6	5	2803	228	16	9	6	8
naročito	2585	-9.72	0	0	1158	637	47	23	1	1690	69	15	4	2	8
rada	2581	-4.01	38	42	806	317	55	1	1	4962	181	53	13	13	4
pojavljuje	2581	-8.74	0	0	2924	1127	51	26	18	3114	893	95	17	7	10
